chr7	68703577	68704577
chr7	68853177	68855177
chr7	68859777	68860777
chr7	68914177	68916977
chr7	68960177	68961977
chr7	69085977	69087977
chr7	69165377	69167177
chr7	69782377	69784977
chr7	69856977	69859177
chr7	70963777	70966377
chr7	71379777	71381777
chr7	72987977	72989977
chr7	73575777	73577577
chr7	74650177	74651377
chr7	75183377	75184577
chr7	76257577	76257977
chr7	76364977	76367377
chr7	76392577	76395177
chr7	76564777	76565777
chr7	77086977	77088377
chr7	77683377	77685577
chr7	77707177	77708777
chr7	78792777	78794777
chr7	79956177	79957377
chr7	83279377	83279777
chr7	83294577	83297177
chr7	83306777	83308977
chr7	84512777	84514977
chr7	84536577	84538177
chr7	84647777	84650177
chr7	85397377	85398177
chr7	85504177	85505977
chr7	86459977	86462577
chr7	86596177	86596777
chr7	88650577	88652377
chr7	89149977	89151777
chr7	89318977	89319777
chr7	90203377	90204777
chr7	90939777	90941977
chr7	91476977	91478577
chr7	91543777	91544977
chr7	92104977	92106777
chr7	92244577	92245777
chr7	92549777	92551177
chr7	92942777	92944377
chr7	93326177	93328377
chr7	93632177	93632577
chr7	93968577	93969777
chr7	94469977	94471977
chr7	95425177	95426577
chr7	95750777	95752377
chr7	95956177	95958377
chr7	96282177	96283577
chr7	96767577	96770177
chr7	96781977	96783777
chr7	99465777	99466777
chr7	102636377	102638177
chr7	103035777	103037377
chr7	103751377	103752577
chr7	105452777	105453777
chr7	106056977	106058777
chr7	106144177	106146777
chr7	106158777	106161377
chr7	106229977	106232177
chr7	106318777	106320977
chr7	106718177	106720377
chr7	108270177	108271577
chr7	113780177	113782177
chr7	115945177	115947377
chr7	117285377	117286777
chr7	117300777	117302377
chr7	117892177	117894377
chr7	117899377	117900977
chr7	117910977	117913977
chr7	118140977	118143577
chr7	118450977	118452977
chr7	118504777	118506777
chr7	118629377	118631377
chr7	118709577	118711577
chr7	120271777	120273977
chr7	121179577	121180377
chr7	121248377	121249377
chr7	123344577	123346377
chr7	123427377	123428577
chr7	123458777	123460177
chr7	123464777	123466177
chr7	123503177	123505377
chr7	123527977	123529577
chr7	123589177	123590377
chr7	124377977	124379777
chr7	124404177	124404577
chr7	124755777	124757777
chr7	125025377	125027377
chr7	125646177	125647977
chr7	125728377	125729377
chr7	126321977	126323977
chr7	126443177	126445577
chr7	128356377	128356777
chr7	128621577	128622977
chr7	129662377	129663577
chr7	129857177	129859177
chr7	129901977	129905377
chr7	130258577	130261177
chr7	131279377	131281577
chr7	131477377	131478977
chr7	131483977	131486377
chr7	131508377	131509577
chr7	131907977	131909977
chr7	132204177	132205777
chr7	132221177	132223777
chr7	133631177	133633577
chr7	133689377	133690377
chr7	134155577	134158177
chr7	135775577	135776977
chr7	138759777	138761977
chr7	138808377	138809777
chr7	139537977	139540377
chr7	139855177	139856777
chr7	139974777	139976777
chr7	140612177	140613977
chr7	141058977	141060777
chr7	141693977	141694577
chr7	141814777	141817377
chr7	141820177	141821177
chr7	142455777	142456177
chr7	142530177	142531977
chr7	142889377	142891777
chr7	144576777	144578377
chr7	144600977	144603377
chr7	146508177	146509977
chr7	147439977	147441377
chr7	147642777	147644977
chr7	147761977	147764377
chr7	147882977	147884977
chr7	149345577	149346577
chr7	149567777	149568777
chr7	150956977	150958377
chr7	151118977	151121377
chr7	151622177	151624177
chr7	152095377	152097377
chr7	152810577	152812177
chr7	153185377	153186777
chr7	154633377	154634977
chr7	154708977	154711377
chr7	154897977	154900977
chr7	154913977	154916377
chr7	155172777	155173577
chr7	156994977	156996777
chr7	157044377	157046577
chr8	1706601	1708601
chr8	2128001	2130401
chr8	2449601	2450201
chr8	3440201	3442601
chr8	4415001	4417201
chr8	4438801	4441601
chr8	8001401	8004401
chr8	8055401	8057401
chr8	8265201	8267401
chr8	8949201	8951401
chr8	11020801	11023201
chr8	11325201	11325801
chr8	11470801	11472801
chr8	11489001	11491601
chr8	11535401	11535801
chr8	11560201	11560601
chr8	12081401	12083201
chr8	12934201	12935801
chr8	12949001	12951001
chr8	15175401	15176801
chr8	15265601	15267401
chr8	15767801	15769601
chr8	15967801	15969401
chr8	16362001	16363001
chr8	16694401	16696801
chr8	17465401	17467201
chr8	17583601	17584401
chr8	17625601	17627601
chr8	17631001	17632601
chr8	17637601	17639401
chr8	17822401	17823601
chr8	18266001	18268201
chr8	19548201	19550201
chr8	19864601	19867001
chr8	21889401	21890801
chr8	22413401	22415201
chr8	22622601	22624601
chr8	23829801	23832401
chr8	23841201	23843601
chr8	24078801	24080801
chr8	24082801	24084601
chr8	25704001	25705601
chr8	29186801	29189601
chr8	29238001	29240601
chr8	29829601	29831401
chr8	29868801	29870201
chr8	31269601	31270601
chr8	31437201	31438201
chr8	31726201	31728001
chr8	32245001	32246401
chr8	32251401	32253001
chr8	32977401	32979201
chr8	33004601	33006801
chr8	34178801	34180401
chr8	34310801	34312601
chr8	34494601	34496001
chr8	34576801	34579001
chr8	35547601	35550401
chr8	35718601	35721001
chr8	35908601	35911001
chr8	35943801	35946001
chr8	35985001	35986001
chr8	36208401	36209801
chr8	36550001	36552001
chr8	37197801	37199201
chr8	39084601	39085401
chr8	39780801	39783601
chr8	39820601	39822601
chr8	40200401	40203001
chr8	42109601	42111801
chr8	42504601	42506201
chr8	48514801	48515401
chr8	49430001	49430401
chr8	49518001	49519601
chr8	49730601	49733001
chr8	50447601	50449601
chr8	50516401	50518201
chr8	50968801	50970201
chr8	50998801	51000401
chr8	51192801	51194001
chr8	52041401	52043801
chr8	52244401	52247201
chr8	53780601	53782401
chr8	53904201	53905601
chr8	56337201	56339201
chr8	57941601	57944201
chr8	57952601	57954601
chr8	60555801	60557601
chr8	64680201	64680801
chr8	65935601	65937601
chr8	65953201	65955201
chr8	66081601	66084201
chr8	66096401	66098601
chr8	66125001	66126601
chr8	66268801	66270201
chr8	66272401	66274801
chr8	66855001	66856401
chr8	67941601	67942801
chr8	69225601	69226401
chr8	69341601	69343601
chr8	69620801	69621801
chr8	69826001	69827401
chr8	70067201	70068401
chr8	72165001	72167401
chr8	72932001	72933801
chr8	73044601	73046801
chr8	75090601	75092401
chr8	75605001	75607401
chr8	77638801	77640801
chr8	80372801	80374001
chr8	80410601	80412401
chr8	82108201	82109801
chr8	84773201	84775401
chr8	85747201	85749401
chr8	86486001	86489001
chr8	86898001	86899601
chr8	87085201	87087201
chr8	87736001	87738401
chr8	87943201	87945401
chr8	88039401	88042201
chr8	88162601	88163801
chr8	88234001	88235401
chr8	89222401	89224401
chr8	90753201	90755401
chr8	91323001	91325401
chr8	92669001	92670201
chr8	94305601	94307801
chr8	94594601	94595401
chr8	94616001	94618001
chr8	94835001	94837601
chr8	95572601	95574801
chr8	95635401	95637401
chr8	95892801	95894401
chr8	95975401	95976801
chr8	97053601	97054801
chr8	97199201	97200201
chr8	97228601	97231001
chr8	98934801	98937201
chr8	99799201	99801201
chr8	105284401	105286601
chr8	105327201	105329001
chr8	105357401	105359001
chr8	105363401	105366001
chr8	105809201	105811001
chr8	105868601	105869801
chr8	105931201	105933201
chr8	106167401	106169201
chr8	108574601	108575801
chr8	109989401	109991201
chr8	110375601	110376201
chr8	111340801	111343401
chr8	111820601	111822401
chr8	112034401	112035601
chr8	112982801	112984201
chr8	113747801	113749801
chr8	113826001	113826801
chr8	114433201	114435801
chr8	117681601	117683801
chr8	117717401	117719601
chr8	117820401	117822601
chr8	117874401	117877001
chr8	118876801	118879201
chr8	118967201	118967801
chr8	118975801	118977401
chr8	119433201	119435001
chr8	119701001	119703201
chr8	119737201	119739401
chr8	119927801	119929601
chr8	119952601	119954601
chr8	120160201	120162401
chr8	120832401	120834401
chr8	121697201	121698401
chr8	122728601	122729801
chr8	122793201	122794001
chr8	123322401	123324201
chr8	123579201	123581201
chr8	123583601	123585401
chr8	124942601	124945201
chr8	124968601	124970001
chr8	125247601	125249601
chr8	125285401	125287601
chr8	125459201	125461001
chr8	125624601	125625801
chr8	125921001	125923601
chr8	126357201	126359201
chr8	126543801	126545401
chr8	126552001	126554401
chr8	126640001	126642401
chr8	127204201	127206401
chr8	127315001	127316601
chr8	127347801	127350001
chr8	127498801	127501401
chr8	128631201	128632601
chr8	129475601	129477001
chr8	129539601	129541401
chr8	130099601	130101601
chr8	130327801	130329601
chr8	130571201	130572201
chr8	132211001	132212201
chr8	132241801	132242801
chr8	132331201	132331801
chr8	132423401	132425001
chr8	133685401	133686401
chr8	137971401	137973001
chr8	138038601	138041001
chr8	138409801	138412201
chr8	138799801	138802001
chr8	139126601	139128801
chr8	139176201	139177801
chr8	139266801	139269001
chr8	140051401	140052801
chr8	141108601	141109401
chr8	144034801	144036201
chr8	145920401	145922401
chr8	146103801	146105401
chr8	146259801	146262001
chr8	146282401	146284601
chr9	311448	313848
chr9	549248	551848
chr9	1606648	1608648
chr9	1683848	1686648
chr9	1738048	1740048
chr9	1767448	1770048
chr9	2842648	2843048
chr9	4756648	4758448
chr9	5665048	5666248
chr9	6364648	6367048
chr9	6448648	6451448
chr9	6927048	6929448
chr9	7204648	7207248
chr9	8221248	8222648
chr9	9389648	9391448
chr9	10633648	10634848
chr9	11623448	11625248
chr9	13359648	13362048
chr9	14537448	14538848
chr9	14730648	14732648
chr9	14767448	14769448
chr9	14794648	14796448
chr9	15248448	15249048
chr9	15329448	15330648
chr9	15843248	15844448
chr9	18393048	18394648
chr9	18827048	18827448
chr9	20269648	20272248
chr9	20902848	20904448
chr9	22170048	22172448
chr9	22671048	22672848
chr9	25695048	25696648
chr9	25803448	25805248
chr9	25876048	25877248
chr9	26347848	26350248
chr9	28393648	28394848
chr9	29390448	29391448
chr9	29439648	29442048
chr9	29730248	29731048
chr9	30128248	30130648
chr9	30234648	30236648
chr9	32167848	32169248
chr9	34059048	34060448
chr9	34938848	34941448
chr9	34997048	34998248
chr9	35004448	35006648
chr9	35335048	35337648
chr9	35423048	35425848
chr9	35456448	35458048
chr9	35463848	35466048
chr9	36296648	36297848
chr9	37548048	37550448
chr9	38067448	38068048
chr9	38083448	38086048
chr9	38154048	38155848
chr9	38426648	38428848
chr9	38433048	38435648
chr9	40599448	40600448
chr9	43409248	43410848
chr9	43430848	43432448
chr9	43719448	43720848
chr9	47048848	47049648
chr9	71072248	71073848
chr9	71076648	71078048
chr9	71529248	71531448
chr9	72595648	72598048
chr9	72668448	72669848
chr9	73274448	73275648
chr9	73574448	73576448
chr9	73585848	73587848
chr9	73589848	73592248
chr9	75051648	75052848
chr9	75086448	75087648
chr9	76225248	76227048
chr9	77610448	77612648
chr9	79104048	79108648
chr9	79228848	79231048
chr9	82389448	82391648
chr9	82551648	82553448
chr9	83199248	83200248
chr9	83624248	83625848
chr9	83628248	83630648
chr9	83739848	83742048
chr9	84352248	84354248
chr9	84370648	84372248
chr9	84724248	84726048
chr9	84740448	84741848
chr9	86842848	86845048
chr9	86870248	86872048
chr9	86981448	86982248
chr9	86999848	87002048
chr9	87319448	87321648
chr9	87786848	87788648
chr9	87816848	87818848
chr9	87826448	87827848
chr9	88980248	88981648
chr9	89105248	89108048
chr9	89860048	89861248
chr9	90193248	90194248
chr9	90681448	90683248
chr9	90703848	90706248
chr9	91557048	91558648
chr9	91581848	91583448
chr9	91607248	91607848
chr9	91611248	91612448
chr9	91615848	91616448
chr9	92315448	92317448
chr9	93314448	93316248
chr9	94399448	94400848
chr9	94713248	94713648
chr9	94977248	94978048
chr9	97027848	97029448
chr9	97121448	97123248
chr9	99659448	99660648
chr9	100181048	100183048
chr9	100360648	100362648
chr9	101041848	101044048
chr9	101191248	101192848
chr9	101685048	101687448
chr9	102227648	102229248
chr9	102270448	102271448
chr9	102429848	102432248
chr9	102596248	102597448
chr9	102683648	102685048
chr9	102693248	102695648
chr9	105349648	105350648
chr9	105804048	105805048
chr9	107864848	107867448
chr9	107883248	107885448
chr9	108199248	108201848
chr9	108830848	108832448
chr9	109790448	109792648
chr9	110306448	110308448
chr9	111809448	111811448
chr9	112113048	112113848
chr9	113562448	113564048
chr9	114384248	114386848
chr9	115050248	115052648
chr9	116109648	116110648
chr9	117170848	117172848
chr9	117660848	117662048
chr9	117707848	117709448
chr9	117770048	117772448
chr9	118158048	118159048
chr9	118452048	118454448
chr9	119436048	119438048
chr9	119714048	119716448
chr9	120424648	120425848
chr9	120448648	120451248
chr9	120512048	120514048
chr9	121373848	121376248
chr9	121609648	121611448
chr9	122302248	122304448
chr9	122597648	122599448
chr9	123325248	123327248
chr9	123819048	123821248
chr9	124335448	124337648
chr9	125788248	125789848
chr9	126224848	126226048
chr9	129320448	129321448
chr9	129354248	129355448
chr9	129404448	129406048
chr9	129789248	129791248
chr9	130794848	130797248
chr9	133498248	133499848
chr9	134037248	134039248
chr9	135521048	135521648
chr9	137198248	137199648
chr9	138331048	138332648
chr9	140927248	140929848
chr9	140935248	140936248
chrX	3310849	3313449
chrX	3360649	3361649
chrX	5315049	5316449
chrX	5791649	5794049
chrX	6347049	6348649
chrX	6916049	6918649
chrX	7619049	7621249
chrX	7744849	7747249
chrX	7931649	7933849
chrX	8441049	8443249
chrX	14429049	14430249
chrX	14866849	14868849
chrX	15183649	15185649
chrX	16127649	16129249
chrX	17030849	17033649
chrX	17254449	17256449
chrX	17443849	17444449
chrX	17810249	17812849
chrX	18709849	18711249
chrX	18771449	18773449
chrX	19465449	19467649
chrX	19821649	19824249
chrX	20340449	20341649
chrX	22209849	22211649
chrX	26370849	26371649
chrX	28339049	28341449
chrX	30084449	30086249
chrX	30135049	30137049
chrX	30505249	30507249
chrX	30991649	30992049
chrX	31690449	31692249
chrX	32307249	32308049
chrX	33518649	33521049
chrX	34316849	34319249
chrX	34683449	34685049
chrX	35033849	35036249
chrX	35447049	35448849
chrX	35574449	35576049
chrX	35599649	35602049
chrX	35868849	35870849
chrX	36330449	36332249
chrX	38137649	38139049
chrX	39065249	39067049
chrX	39076249	39078249
chrX	39117049	39118849
chrX	39223849	39225649
chrX	40185249	40188049
chrX	41381849	41384649
chrX	41887049	41889249
chrX	41973649	41975249
chrX	42465049	42467049
chrX	42585849	42587449
chrX	42591249	42592649
chrX	42907849	42909449
chrX	42919249	42921249
chrX	43301249	43302649
chrX	43415049	43417449
chrX	45155449	45157249
chrX	47144449	47146049
chrX	47794649	47797049
chrX	47901049	47903049
chrX	48048649	48051249
chrX	48182249	48184649
chrX	48363849	48365649
chrX	48805249	48807249
chrX	49799049	49801449
chrX	49948049	49950049
chrX	50544049	50546449
chrX	51663849	51666049
chrX	55908049	55909849
chrX	56257249	56257649
chrX	64709649	64711049
chrX	65350249	65351849
chrX	68648449	68651849
chrX	68789449	68791449
chrX	69347849	69350249
chrX	69727449	69730049
chrX	70714849	70716249
chrX	70718649	70721249
chrX	74028449	74029249
chrX	75122449	75124049
chrX	75209449	75211249
chrX	75245649	75246649
chrX	76652649	76653849
chrX	77468249	77470649
chrX	79810249	79813049
chrX	80070849	80073049
chrX	82414249	82416049
chrX	83498449	83500249
chrX	83992249	83994849
chrX	83998449	84000649
chrX	88184849	88186849
chrX	88205449	88208049
chrX	89032649	89034449
chrX	90363449	90365249
chrX	93119849	93121249
chrX	94396049	94398649
chrX	95787249	95788649
chrX	95879649	95881649
chrX	96147649	96149649
chrX	96623249	96624649
chrX	96946449	96949049
chrX	98356049	98358649
chrX	98409049	98410649
chrX	98417649	98420249
chrX	101751049	101752849
chrX	102671449	102673249
chrX	102811449	102813649
chrX	103221849	103223649
chrX	103297449	103299649
chrX	103302649	103303649
chrX	105233649	105235449
chrX	105297449	105298849
chrX	105427649	105429849
chrX	107602249	107603249
chrX	107884049	107886449
chrX	108915049	108917049
chrX	109105049	109107049
chrX	109117449	109118449
chrX	109381649	109383849
chrX	109542649	109546049
chrX	109652049	109653849
chrX	111353049	111354049
chrX	111513249	111515049
chrX	111687849	111690049
chrX	111775049	111776649
chrX	112323849	112325249
chrX	114146649	114148249
chrX	115328849	115330449
chrX	116218249	116220449
chrX	116603049	116604849
chrX	116611049	116612449
chrX	116684649	116686049
chrX	117404849	117406849
chrX	117930649	117932049
chrX	118423649	118425849
chrX	118831649	118833449
chrX	119358249	119359249
chrX	119362049	119362849
chrX	119368249	119370649
chrX	119473849	119475849
chrX	119562049	119563249
chrX	121224449	121226249
chrX	121345649	121348049
chrX	123559649	123561249
chrX	124948049	124949849
chrX	125228249	125229849
chrX	125259449	125261649
chrX	126077049	126078849
chrX	126113449	126115449
chrX	126413049	126415049
chrX	126562649	126565249
chrX	126607449	126609249
chrX	127111449	127113849
chrX	127564849	127566249
chrX	129258449	129260649
chrX	129272849	129275049
chrX	129344249	129346649
chrX	129699249	129701449
chrX	130984449	130986049
chrX	131077449	131080249
chrX	131167849	131170049
chrX	131724849	131727449
chrX	131825449	131828249
chrX	133942049	133942649
chrX	135491049	135492449
chrX	135503249	135505049
chrX	135507649	135509849
chrX	136107249	136109049
chrX	136433049	136435449
chrX	136524849	136526849
chrX	136961049	136962649
chrX	137349449	137349849
chrX	138130449	138132449
chrX	138203249	138204849
chrX	138231449	138234049
chrX	138319649	138321849
chrX	139600849	139602849
chrX	143697449	143699049
chrX	143872249	143873649
chrX	143985449	143987249
chrX	144230249	144232049
chrX	144540849	144543249
chrX	145103849	145105849
chrX	145137049	145138249
chrX	145788849	145790849
chrX	146457449	146459649
