group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000007.14:+:100336113	[STAG3L5P-PVRIG2P-PILRB-002, STAG3L5P-PVRIG2P-PILRB-003, STAG3L5P-PVRIG2P-PILRB-001]	experimental	transcript_overlap	0.97215973921289	0.974592123386749	no hit	9
NC_000011.10:-:7435629	CTD-2516F10.2-010	experimental	transcript_overlap	0.972161070221811	0.677005631164635	no hit	8
NC_000019.10:+:31421997	AC008992.1-001	experimental	intergenic	0.972162401022888	0.465494814801546	no hit	8
NC_000014.9:+:23356406	RP11-124D2.3-001	experimental	transcript_overlap	0.972163731583324	0.42534475423416496	no hit	8
NC_000008.11:-:141392613	CTD-3064M3.4-001	experimental	promoter_overlap	0.972165062001788	0.626822426178912	no hit	8
NC_000015.10:+:24570026	PWRN1-006	experimental	intergenic	0.972166392746302	0.5748020188217621	no hit	8
NC_000018.10:-:3247315	RP13-270P17.3-001	experimental	promoter_overlap	0.97216772326654	0.885907564715658	no hit	8
NC_000007.14:-:129785184	RP11-738B7.1-001	experimental	intergenic	0.9721690545256101	0.758836791876394	no hit	8
NC_000006.12:-:30830627	[LINC00243-001, LINC00243-002]	experimental	intergenic	0.972170385554162	0.668882568448312	no hit	8
NC_000002.12:-:97433380	AC159540.1-018	experimental	transcript_overlap	0.972171716477135	0.8303490182158192	no hit	8
NC_000015.10:-:38072924	[RP11-1008C21.2-001, RP11-1008C21.2-003]	experimental	intergenic	0.972173047298646	0.789165143369396	no hit	8
NC_000007.14:-:131110036	LINC-PINT-001	experimental	promoter_overlap	0.9721743780737271	0.484369666609271	no hit	8
NC_000003.12:+:197003091	MFI2-AS1-005	experimental	transcript_overlap	0.972175708602953	0.761628827417984	no hit	8
NC_000016.10:-:70065951	[PDXDC2P-001, PDXDC2P-002]	experimental	intergenic	0.9721770388671359	0.583636889454739	no hit	8
NC_000008.11:+:133572200	RP11-629O1.2-001	experimental	intergenic	0.9721783689366341	0.394442863781302	no hit	8
NC_000015.10:+:57306300	LINC00926-004	experimental	intergenic	0.9721796988300719	0.749603058054319	no hit	8
NC_000016.10:+:58733910	RP11-410D17.2-002	experimental	promoter_overlap	0.972181028850739	0.722852378637718	no hit	8
NC_000017.11:-:1716209	[MIR22HG-003, MIR22HG-017, MIR22HG-001, MIR22HG-002, MIR22HG-014, MIR22HG-010, MIR22HG-008, MIR22HG-007, MIR22HG-019, MIR22HG-004]	experimental	promoter_overlap	0.9721823586511951	0.6486487613964649	no hit	8
NC_000007.14:+:152464193	LINC01003-001	experimental	intergenic	0.9721836882848571	0.662070779245962	no hit	9
NC_000003.12:-:152151726	RP11-246A10.1-001	experimental	intergenic	0.9721850177063149	0.33970227983909496	no hit	8
NC_000017.11:-:47933105	RP11-6N17.3-001	experimental	transcript_overlap	0.972186347045017	0.48641173441756	no hit	8
NC_000002.12:-:176637988	LINC01116-001	experimental	promoter_overlap	0.972187676132146	0.5201991448553239	no hit	9
NC_000017.11:-:57993475	RP11-159D12.2-002	experimental	transcript_overlap	0.972189004965865	0.934428223749006	no hit	9
NC_000002.12:-:95816632	LINC00342-002	experimental	intergenic	0.9721903338832429	0.435691051179813	no hit	8
NC_000017.11:+:48557150	HOXB-AS2-001	experimental	promoter_overlap	0.9721916625262909	0.492072586214317	no hit	8
NC_000019.10:+:58357098	CTD-2619J13.9-001	experimental	transcript_overlap	0.972192990966337	0.778437789072455	no hit	8
NC_000012.12:-:7131250	RP11-273B20.1-001	experimental	promoter_overlap	0.972194319229441	0.728671612680709	no hit	8
NC_000003.12:-:23806892	UBE2E1-AS1-001	experimental	promoter_overlap	0.9721956477222622	0.270313585897701	no hit	8
NC_000015.10:+:82650029	CPEB1-AS1-002	experimental	intergenic	0.9721969760025481	1.08537472556101	no hit	10
NC_000003.12:-:147370656	RP11-649A16.1-001	experimental	transcript_overlap	0.972198304057855	0.5424536430481071	no hit	8
NC_000001.11:+:43453883	HYI-AS1-001	experimental	promoter_overlap	0.972199632007384	1.00824385945774	no hit	9
NC_000001.11:-:213987713	PROX1-AS1-031	experimental	promoter_overlap	0.972200959929861	0.601967260060429	no hit	8
NC_000014.9:-:56118080	CTD-2588E21.1-001	experimental	promoter_overlap	0.9722022877586791	0.8924326997563741	no hit	8
NC_000017.11:-:43224460	[LINC00854-002, LINC00854-009, LINC00854-006, LINC00854-003, LINC00854-011]	experimental	multi-targeting	0.972203615768486	0.422834843229444	no hit	8
NC_000016.10:-:74332612	AC009120.6-003	experimental	transcript_overlap	0.9722049437736858	0.94221847329327	no hit	9
NC_000007.14:+:1459918	AC102953.4-001	experimental	promoter_overlap	0.972206271541238	0.6537038934730379	no hit	8
NC_000014.9:-:47795091	LINC00648-002	experimental	intergenic	0.9722075993137009	0.25451208472589704	no hit	8
NC_000001.11:+:31657031	RP11-73M7.6-009	experimental	transcript_overlap	0.9722089268104429	0.73939981218165	no hit	8
NC_000011.10:+:126656047	RP11-115C10.1-001	experimental	transcript_overlap	0.972210254536096	0.6407678268316079	no hit	8
NC_000007.14:-:143286707	AC073342.12-001	experimental	transcript_overlap	0.9722115821298709	0.801231529214079	no hit	9
NC_000014.9:-:21206636	LINC00641-001	experimental	intergenic	0.972212909461475	0.936583307911888	no hit	9
NC_000022.11:+:30970655	TUG1-003	experimental	gene_nearby	0.9722142365699041	0.868764368551327	no hit	9
NC_000011.10:-:112961478	RP11-629G13.1-002	experimental	promoter_overlap	0.972215563405778	0.4086309601488989	no hit	8
NC_000005.10:-:68434428	CTC-537E7.3-001	experimental	intergenic	0.972216890288642	0.8264729197936841	no hit	8
NC_000001.11:+:16520662	RP4-798A10.4-001	experimental	intergenic	0.972218217074698	0.6010425185172591	no hit	8
NC_000013.11:+:39053072	[RP11-50D16.4-001, RP11-50D16.4-002]	experimental	intergenic	0.972219543854102	0.29246907281462897	no hit	8
NC_000021.9:-:24952156	AP000146.2-002	experimental	transcript_overlap	0.972220870882203	0.6578107363187579	no hit	8
NC_000006.12:+:2245811	[GMDS-AS1-012, GMDS-AS1-010, GMDS-AS1-013]	experimental	promoter_overlap	0.97222219764081	0.6689549851973641	no hit	8
NC_000022.11:+:30973365	TUG1-007	experimental	intergenic	0.9722235247881429	0.5171204342049329	no hit	8
NC_000005.10:-:158234362	CTC-436K13.6-001	experimental	intergenic	0.972224851679004	0.999544308775506	no hit	9
NC_000022.11:-:35299512	RP3-510H16.3-001	experimental	promoter_overlap	0.9722261783360071	0.329692147030514	no hit	8
NC_000008.11:+:102941623	AZIN1-AS1-014	experimental	gene_nearby	0.9722275053598081	0.621130793545176	no hit	8
NC_000020.11:-:22578579	LINC00261-003	experimental	intergenic	0.972228832331889	0.8627220091679331	no hit	9
NC_000007.14:+:122328492	RP5-1101C3.1-019	experimental	transcript_overlap	0.972230159080497	0.546839609530024	no hit	9
NC_000001.11:-:65067745	RP4-535B20.1-001	experimental	intergenic	0.9722314855777628	0.6246993965155511	no hit	8
NC_000012.12:+:40528055	MUC19-006	experimental	intergenic	0.972232811865492	0.542271571562294	no hit	8
NC_000015.10:-:73872006	RP11-24D15.1-002	experimental	intergenic	0.9722341380632141	0.483920185169688	no hit	8
NC_000016.10:-:981290	[RP11-161M6.2-003, RP11-161M6.2-005]	experimental	promoter_overlap	0.972235464075415	1.03405976819096	no hit	9
NC_000023.11:+:134599428	RP11-308B5.2-001	experimental	transcript_overlap	0.972236789816685	0.914219394065044	no hit	9
NC_000012.12:-:47216428	[PCED1B-AS1-001, PCED1B-AS1-008, PCED1B-AS1-003]	experimental	promoter_overlap	0.9722381153084879	0.371290945863398	no hit	8
NC_000013.11:-:30932607	[TEX26-AS1-004, TEX26-AS1-002]	experimental	promoter_overlap	0.972239440849708	0.456062499785875	no hit	8
NC_000005.10:+:77139278	[ZBED3-AS1-017, ZBED3-AS1-005]	experimental	intergenic	0.972240766121127	0.4167735197178421	no hit	8
NC_000023.11:+:149938616	LINC00894-001	experimental	promoter_overlap	0.972242091224788	0.751876909744878	no hit	8
NC_000019.10:+:51949158	[ZNF350-AS1-002, ZNF350-AS1-001]	experimental	transcript_overlap	0.9722434163527791	0.574698709445146	no hit	8
NC_000003.12:-:186784113	RP11-573D15.9-001	experimental	promoter_overlap	0.9722447413389941	0.7523243686462501	no hit	8
NC_000012.12:+:19775452	RP11-405A12.2-001	experimental	intergenic	0.972246066169088	0.6116643350660239	no hit	8
NC_000002.12:+:47345173	EPCAM-002	control	protein_coding	0.97224739109502	0.517896018817593	no hit	9
NC_000007.14:-:90346606	AC002064.7-001	experimental	promoter_overlap	0.9722487166418169	0.56499673105312	no hit	8
NC_000019.10:-:21587246	RP11-678G14.3-001	experimental	gene_nearby	0.9722500420493391	0.6559407443973511	no hit	8
NC_000011.10:-:33869867	LMO2-003	mRNA	protein_coding	0.972251367277472	0.6526671309050389	no hit	9
NC_000011.10:+:112290309	[RP11-356J5.12-001, RP11-356J5.12-003]	experimental	intergenic	0.972252692320784	0.955806496804722	no hit	9
NC_000015.10:+:82750571	[SNHG21-003, SNHG21-001, SNHG21-002, SNHG21-005, SNHG21-004]	experimental	transcript_overlap	0.972254017236415	0.16628719545342802	no hit	8
NC_000003.12:-:133543465	RP11-91K8.5-001	experimental	intergenic	0.9722553419454331	0.6948189561799809	no hit	8
NC_000006.12:-:113873346	LINC01268-001	experimental	intergenic	0.9722566667671171	0.5050226752097	no hit	8
NC_000023.11:-:70456065	[DLG3-AS1-001, DLG3-AS1-002]	experimental	promoter_overlap	0.9722579913317031	0.896272578398267	no hit	9
NC_000011.10:-:15758897	RP11-396O20.2-001	experimental	transcript_overlap	0.972259315650066	0.356123963265595	no hit	8
NC_000001.11:-:1179566	TTLL10-AS1-001	experimental	promoter_overlap	0.972260639697582	0.466472587536354	no hit	8
NC_000011.10:+:116835810	APOA1-AS-001	experimental	transcript_overlap	0.972261963576203	0.872713806787393	no hit	9
NC_000006.12:+:33144783	HCG24-001	experimental	intergenic	0.9722632872405408	0.656507539363569	no hit	8
NC_000004.12:+:152536377	MIR4453-201	experimental	promoter_overlap	0.9722646107300029	0.362420151342669	no hit	8
NC_000002.12:+:241844387	AC114730.2-001	experimental	intergenic	0.972265933967312	0.7220954672015759	no hit	8
NC_000017.11:-:19159110	AC007952.6-002	experimental	transcript_overlap	0.9722672569653371	0.9096711010459392	no hit	9
NC_000019.10:-:20755249	CTD-2626G11.2-001	experimental	intergenic	0.97226857974326	0.690190004527971	no hit	8
NC_000016.10:-:67562319	CTD-2012K14.7-001	experimental	promoter_overlap	0.9722699025950791	0.627526692350327	no hit	8
NC_000017.11:-:28235280	CTD-2008P7.9-001	experimental	intergenic	0.9722712252186421	0.680748633783545	no hit	8
NC_000016.10:-:89922710	RP11-566K11.4-001	experimental	promoter_overlap	0.97227254761051	0.5908561319076739	no hit	8
NC_000017.11:-:83227720	AC139099.5-004	experimental	transcript_overlap	0.972273869850971	0.450592224235299	no hit	8
NC_000017.11:+:76141483	RP11-449J21.5-003	experimental	promoter_overlap	0.972275191950347	0.6931734788276669	no hit	8
NC_000005.10:+:133052769	RP11-485M7.2-001	experimental	promoter_overlap	0.9722765139540179	0.7856433726720821	no hit	9
NC_000018.10:+:60009927	RP11-866E20.3-001	experimental	intergenic	0.972277835952843	0.461566957757785	no hit	8
NC_000001.11:+:100995473	RP11-421L21.2-001	experimental	promoter_overlap	0.972279158298708	0.51184484445902	no hit	8
NC_000016.10:+:29926305	CTD-2574D22.2-001	experimental	promoter_overlap	0.972280480413452	0.39057303699930696	no hit	8
NC_000010.11:+:32347394	RP11-135A24.2-001	experimental	promoter_overlap	0.9722818024985992	0.317290825832135	no hit	8
NC_000020.11:-:36064724	RP4-550H1.7-001	experimental	intergenic	0.972283124547729	0.21447433913030606	no hit	8
NC_000020.11:+:64056817	RP13-152O15.5-001	experimental	promoter_overlap	0.972284446322568	1.04882501617823	no hit	9
NC_000005.10:+:132963824	CTC-350I8.1-001	experimental	promoter_overlap	0.9722857681068879	0.5270774129370821	no hit	8
NC_000003.12:-:9396646	[THUMPD3-AS1-004, THUMPD3-AS1-002, THUMPD3-AS1-008, THUMPD3-AS1-020, THUMPD3-AS1-003]	experimental	multi-targeting	0.9722870899215121	0.6163678319447231	no hit	8
NC_000003.12:-:134029924	SLCO2A1-001	mRNA	protein_coding	0.9722884120904141	0.9953829280077752	no hit	9
NC_000018.10:+:14089941	RP11-411B10.2-001	experimental	transcript_overlap	0.9722897343715942	-0.483504373136821	no hit	9
NC_000005.10:-:103541995	CTD-2193G5.1-001	experimental	intergenic	0.9722910564493309	0.579921745308014	no hit	8
NC_000006.12:-:156780454	RP11-230C9.3-001	experimental	promoter_overlap	0.972292378256558	0.6777511690270109	no hit	8
NC_000001.11:-:60952867	NFIA-AS2-002	experimental	transcript_overlap	0.9722936998413471	0.647884961081667	no hit	8
NC_000006.12:+:97885386	RP11-436D23.1-001	experimental	transcript_overlap	0.9722950213127141	1.0412919653666	no hit	9
NC_000012.12:+:29389311	OVCH1-AS1-002	experimental	transcript_overlap	0.9722963425818579	0.515407410754938	no hit	8
NC_000018.10:+:75073543	RP11-405M12.4-001	experimental	intergenic	0.972297663726239	0.44781568579095	no hit	8
NC_000021.9:+:45288081	[BX322557.10-002, BX322557.10-001]	experimental	promoter_overlap	0.972298984726938	0.8765302090577399	no hit	9
NC_000013.11:-:50081990	[DLEU2-001, DLEU2-201, DLEU2-008, DLEU2-003, DLEU2-002, DLEU2-005]	experimental	promoter_overlap	0.9723003055982099	0.673027988021782	no hit	8
NC_000007.14:+:115789729	RP11-458K10.3-001	experimental	intergenic	0.972301626237768	0.302638508461452	no hit	8
NC_000015.10:+:81324406	TMC3-AS1-001	experimental	promoter_overlap	0.972302946832652	0.611304383302968	no hit	8
NC_000016.10:-:75572684	RP11-490B18.6-001	experimental	transcript_overlap	0.972304267231359	0.572036111548841	no hit	8
NC_000012.12:-:8018993	RP11-69M1.8-001	experimental	intergenic	0.972305587625643	0.6811166638333089	no hit	8
NC_000002.12:+:37324895	AC007391.2-001	experimental	promoter_overlap	0.97230690797428	0.5750438572375589	no hit	8
NC_000016.10:+:5239432	RP11-420N3.2-002	experimental	promoter_overlap	0.9723082283768141	0.5336916783819939	no hit	8
NC_000002.12:+:167293000	AC074363.1-001	experimental	intergenic	0.9723095492581261	0.342991710285438	no hit	9
NC_000017.11:+:58337201	TSPOAP1-AS1-005	experimental	transcript_overlap	0.972310870162702	0.654053084782522	no hit	8
NC_000001.11:+:206541758	CH17-76K2.6-001	experimental	transcript_overlap	0.9723121912956479	0.15820647252199	no hit	8
NC_000016.10:+:70714048	RP11-394B2.5-001	experimental	transcript_overlap	0.9723135124359301	0.215985818037568	no hit	8
NC_000011.10:-:65790026	[OVOL1-AS1-003, OVOL1-AS1-002]	experimental	promoter_overlap	0.9723148333024498	0.630960942855229	no hit	8
NC_000002.12:-:97424200	AC159540.1-003	experimental	transcript_overlap	0.972316154420335	0.690624664219013	no hit	8
NC_000002.12:-:44935431	RP11-89K21.1-004	experimental	intergenic	0.9723174754412339	0.555888800657193	no hit	8
NC_000005.10:+:60488177	[PART1-001, PART1-002, PART1-003]	experimental	promoter_overlap	0.972318796642635	0.3828808411182129	no hit	8
NC_000010.11:+:8051237	RP11-379F12.4-001	experimental	promoter_overlap	0.972320117639938	0.296652678265362	no hit	8
NC_000020.11:+:57266780	RP4-813D12.3-001	experimental	promoter_overlap	0.9723214383665341	0.30022713912177	no hit	8
NC_000018.10:+:36189824	RP11-49I11.4-001	experimental	transcript_overlap	0.972322758891871	0.870926038343	no hit	9
NC_000014.9:+:70822007	RP6-65G23.5-001	experimental	intergenic	0.972324079576488	0.22575185538617	no hit	9
NC_000005.10:-:271479	CTD-2083E4.6-001	experimental	promoter_overlap	0.972325400255876	0.5330890865936929	no hit	9
NC_000019.10:-:43901804	[RP11-15A1.3-002, RP11-15A1.3-001]	experimental	promoter_overlap	0.9723267207837859	0.986634633992769	no hit	9
NC_000005.10:-:148383782	RP11-373N22.3-001	experimental	promoter_overlap	0.9723280412754799	0.5050386196667371	no hit	8
NC_000020.11:-:62405934	RP5-908M14.10-001	experimental	transcript_overlap	0.972329361927501	0.600415235562155	no hit	8
NC_000004.12:+:4321945	RP11-265O12.1-001	experimental	gene_nearby	0.972330682582537	0.936015620451266	no hit	9
NC_000007.14:+:17940597	RP11-511H23.2-001	experimental	promoter_overlap	0.9723320034835741	0.659250722519362	no hit	9
NC_000008.11:-:142752531	LYPD2-001	mRNA	protein_coding	0.972333324302334	1.15746029532985	no hit	10
NC_000002.12:+:210171515	AC006994.2-001	experimental	promoter_overlap	0.9723346450992191	0.439855100222133	no hit	8
NC_000007.14:-:20131718	AC005062.2-004	experimental	transcript_overlap	0.972335965688899	-0.0178168307586684	no hit	8
NC_000019.10:+:53864755	AC008440.10-001	experimental	transcript_overlap	0.972337286162634	1.04703881860264	no hit	9
NC_000014.9:-:76726710	RP11-187O7.3-001	experimental	transcript_overlap	0.972338606421341	0.275074125608208	no hit	8
NC_000005.10:+:74865881	CTD-2377O17.1-001	experimental	promoter_overlap	0.9723399264610011	0.3992764352741061	no hit	8
NC_000017.11:-:19112632	RP11-160E2.6-001	experimental	intergenic	0.9723412464926371	0.41264660164850897	no hit	8
NC_000004.12:-:83247212	RP11-576N17.5-001	experimental	intergenic	0.972342566348178	0.906639393326567	no hit	9
NC_000003.12:+:48847936	[PRKAR2A-AS1-004, PRKAR2A-AS1-003, PRKAR2A-AS1-001]	experimental	promoter_overlap	0.972343886088594	0.454621915075673	no hit	8
NC_000009.12:-:121819244	RP11-244O19.1-001	experimental	intergenic	0.9723452057505458	0.330889892902206	no hit	8
NC_000014.9:+:70810161	RP6-65G23.3-002	experimental	promoter_overlap	0.9723465252275508	0.426599595656171	no hit	8
NC_000011.10:-:64249479	RP11-783K16.13-001	experimental	transcript_overlap	0.9723478445948031	0.8084441293886	no hit	9
NC_000006.12:-:166466256	RPS6KA2-IT1-001	experimental	transcript_overlap	0.9723491638016251	0.6347376485843249	no hit	9
NC_000002.12:+:106542951	AC108868.6-001	experimental	intergenic	0.972350482825319	0.21337874621276	no hit	9
NC_000005.10:-:175958537	RP11-91H12.4-001	experimental	transcript_overlap	0.9723518015800621	0.4975784945018321	no hit	8
NC_000001.11:-:64990061	LINC01359-009	experimental	intergenic	0.9723531200715749	0.40698795378016	no hit	8
NC_000013.11:-:40535806	LINC00598-005	experimental	transcript_overlap	0.972354438792783	0.6436306541117	no hit	8
NC_000010.11:+:101819067	KCNIP2-AS1-001	experimental	promoter_overlap	0.97235575747553	0.624172304050675	no hit	8
NC_000014.9:+:95650501	TCL6-002	experimental	intergenic	0.972357076444544	0.921473198771014	no hit	9
NC_000011.10:+:73239043	RP11-800A3.4-001	experimental	intergenic	0.9723583953755308	0.6804730131897	no hit	9
NC_000023.11:+:122242335	RP13-16D10.1-001	experimental	intergenic	0.972359714096062	0.33624297797991803	no hit	8
NC_000016.10:+:89323089	AC137932.6-001	experimental	transcript_overlap	0.972361032955669	0.49790699341633	no hit	8
NC_000002.12:-:30143803	AC016907.3-003	experimental	intergenic	0.972362351544749	0.428119923161878	no hit	8
NC_000014.9:+:82642621	[RP11-406A9.2-003, RP11-406A9.2-001, RP11-406A9.2-002, RP11-406A9.2-004]	experimental	intergenic	0.9723636701436171	0.790015992469943	no hit	9
