groups	FDR
RP11-867G2.8-001;;;NC_000011.10:-:94740311;;;experimental;;;transcript_overlap;;;7	0.0220763149781842
RP11-867G23.1-001;;;NC_000011.10:-:66265685;;;experimental;;;transcript_overlap;;;6	0.811425650504807
RP11-867G23.10-003;;;NC_000011.10:+:66410837;;;experimental;;;intergenic;;;7	0.83681666724258
RP11-867G23.13-001;;;NC_000011.10:+:66312953;;;experimental;;;transcript_overlap;;;7	0.836338047992605
RP11-867G23.2-001;;;NC_000011.10:-:66268410;;;experimental;;;promoter_overlap;;;8	0.859889057714133
RP11-867G23.4-002;;;NC_000011.10:-:66277251;;;experimental;;;promoter_overlap;;;7	0.0488321811790554
RP11-867O8.5-001;;;NC_000011.10:+:65367438;;;experimental;;;transcript_overlap;;;3	0.615092600742882
RP11-86K22.2-001;;;NC_000015.10:-:57990635;;;experimental;;;transcript_overlap;;;6	0.759616361852656
RP11-871F6.3-001;;;NC_000012.12:-:17589991;;;experimental;;;promoter_overlap;;;5	0.730330429643608
RP11-872D17.4-001;;;NC_000011.10:+:57325261;;;experimental;;;promoter_overlap;;;8	0.864200406069908
RP11-872J21.3-001;;;NC_000014.9:-:96502302;;;experimental;;;promoter_overlap;;;7	0.639225160014232
RP11-872J21.5-001;;;NC_000014.9:+:96536977;;;experimental;;;promoter_overlap;;;4	0.643483893258853
RP11-873E20.1-001;;;NC_000018.10:+:35716370;;;experimental;;;intergenic;;;6	0.835755509725543
RP11-874J12.3-001;;;NC_000018.10:-:3771836;;;experimental;;;transcript_overlap;;;8	0.838198556708445
RP11-875O11.2-001;;;NC_000008.11:+:23068216;;;experimental;;;promoter_overlap;;;9	0.85374430228388
RP11-876N24.3-001;;;NC_000016.10:+:10934173;;;experimental;;;promoter_overlap;;;6	0.830147681789834
RP11-876N24.5-001;;;NC_000016.10:-:10940830;;;experimental;;;promoter_overlap;;;10	0.875465385722798
RP11-876N24.7-001;;;NC_000016.10:-:10934886;;;experimental;;;promoter_overlap;;;8	0.85953189191198
RP11-879F14.1-001;;;NC_000018.10:-:61628115;;;experimental;;;intergenic;;;4	0.73383537100287
RP11-879F14.3-001;;;NC_000018.10:-:61579455;;;experimental;;;intergenic;;;6	0.712966660994759
RP11-879F14.3-002;;;NC_000018.10:-:61577150;;;experimental;;;intergenic;;;9	0.853370701284806
RP11-87C12.6-001;;;NC_000012.12:+:121874193;;;experimental;;;intergenic;;;6	0.734960423924079
RP11-87E22.2-001;;;NC_000008.11:+:22877971;;;experimental;;;transcript_overlap;;;6	0.73143413654274
RP11-87G24.3-002;;;NC_000017.11:-:76953709;;;experimental;;;transcript_overlap;;;5	0.713979408408067
RP11-87G24.6-001;;;NC_000017.11:-:76958266;;;experimental;;;transcript_overlap;;;8	0.869707052283616
RP11-87H9.3-001;;;NC_000009.12:-:41035563;;;experimental;;;transcript_overlap;;;10	0.843168998204439
RP11-87H9.5-001;;;NC_000009.12:-:68370826;;;experimental;;;transcript_overlap;;;5	0.779435561920832
RP11-87N24.3-001;;;NC_000009.12:-:10632202;;;experimental;;;intergenic;;;9	0.831876601977513
RP11-881L2.1-001;;;NC_000018.10:+:9587421;;;experimental;;;transcript_overlap;;;5	0.197761764363006
RP11-881M11.1-001;;;NC_000011.10:-:60914058;;;experimental;;;promoter_overlap;;;9	0.864926909348207
RP11-881M11.2-001;;;NC_000011.10:+:60906778;;;experimental;;;promoter_overlap;;;7	0.832036338425572
RP11-881M11.4-001;;;NC_000011.10:-:60925396;;;experimental;;;promoter_overlap;;;8	0.850476259976371
RP11-882G5.1-001;;;NC_000011.10:-:97259986;;;experimental;;;intergenic;;;8	0.868347499358335
RP11-883A18.3-001;;;NC_000018.10:+:10594590;;;experimental;;;intergenic;;;7	0.10168402613272
RP11-883G14.4-001;;;NC_000016.10:-:51056416;;;experimental;;;intergenic;;;7	0.650037023451715
RP11-884K10.6-001;;;NC_000003.12:-:53798018;;;experimental;;;transcript_overlap;;;7	0.822521091373662
RP11-884K10.7-001;;;NC_000003.12:-:53861575;;;experimental;;;transcript_overlap;;;5	0.784976565600789
RP11-886P16.10-001;;;NC_000019.10:-:8445596;;;experimental;;;promoter_overlap;;;7	0.759175754528214
RP11-886P16.6-001;;;NC_000019.10:-:8427826;;;experimental;;;transcript_overlap;;;5	0.78161077991012
RP11-887P2.6-001;;;NC_000012.12:+:93836079;;;experimental;;;transcript_overlap;;;7	0.827008207455454
RP11-888D10.3-001;;;NC_000018.10:-:9334444;;;experimental;;;promoter_overlap;;;8	0.850633579532103
RP11-888D10.4-001;;;NC_000018.10:+:9259454;;;experimental;;;transcript_overlap;;;7	0.851697440628325
RP11-88E10.4-001;;;NC_000013.11:-:112606454;;;experimental;;;intergenic;;;8	0.010568636224951
RP11-88E10.5-001;;;NC_000013.11:-:112689814;;;experimental;;;promoter_overlap;;;7	0.808207435442898
RP11-88H12.2-001;;;NC_000003.12:-:65359723;;;experimental;;;transcript_overlap;;;6	0.838118117720955
RP11-88I18.2-001;;;NC_000009.12:-:68399270;;;experimental;;;transcript_overlap;;;7	0.848009822769347
RP11-88I18.2-005;;;NC_000009.12:-:68399148;;;experimental;;;transcript_overlap;;;4	0.759748144916841
RP11-88I18.2-006;;;NC_000009.12:-:68399152;;;experimental;;;transcript_overlap;;;4	0.73235508341335
RP11-890B15.2-001;;;NC_000011.10:-:130865560;;;experimental;;;gene_nearby;;;8	0.801812904299273
RP11-890B15.3-002;;;NC_000011.10:-:130870148;;;experimental;;;gene_nearby;;;5	0.722600181889216
RP11-893F2.13-001;;;NC_000017.11:-:50161515;;;experimental;;;intergenic;;;7	0.710847013776087
RP11-893F2.15-001;;;NC_000017.11:-:50215119;;;experimental;;;promoter_overlap;;;8	0.824652654595398
RP11-893F2.18-001;;;NC_000017.11:-:50365231;;;experimental;;;transcript_overlap;;;7	0.37328446273398
RP11-893F2.5-001;;;NC_000017.11:+:50208955;;;experimental;;;transcript_overlap;;;8	0.817965539406303
RP11-893F2.6-001;;;NC_000017.11:+:50214694;;;experimental;;;promoter_overlap;;;7	0.849027565255255
RP11-894J14.2-001;;;NC_000003.12:-:52848552;;;experimental;;;transcript_overlap;;;9	0.874331901842027
RP11-894P9.1-001;;;NC_000014.9:-:103684014;;;experimental;;;promoter_overlap;;;4	0.647405705808991
RP11-894P9.2-001;;;NC_000014.9:+:103552604;;;experimental;;;transcript_overlap;;;9	0.871540982591564
RP11-895K13.2-001;;;NC_000016.10:+:10033684;;;experimental;;;transcript_overlap;;;8	0.721785057810065
RP11-895M11.3-001;;;NC_000014.9:+:91418244;;;experimental;;;promoter_overlap;;;8	0.424449915770859
RP11-89C3.4-001;;;NC_000011.10:-:111097379;;;experimental;;;intergenic;;;7	0.405629485383883
RP11-89F3.2-001;;;NC_000001.11:-:148529246;;;experimental;;;intergenic;;;8	0.86340181053149
RP11-89H19.2-001;;;NC_000012.12:+:47905116;;;experimental;;;promoter_overlap;;;10	0.871441631914451
RP11-89K10.1-003;;;NC_000008.11:+:126589198;;;experimental;;;intergenic;;;9	0.792620914972856
RP11-89K21.1-001;;;NC_000002.12:-:44939231;;;experimental;;;transcript_overlap;;;7	0.826373783411405
RP11-89K21.1-002;;;NC_000002.12:-:44923328;;;experimental;;;intergenic;;;8	0.823252450072718
RP11-89K21.1-003;;;NC_000002.12:-:44938865;;;experimental;;;intergenic;;;7	0.779293401653941
RP11-89K21.1-004;;;NC_000002.12:-:44935431;;;experimental;;;intergenic;;;8	0.861120999417319
RP11-89K21.1-005;;;NC_000002.12:-:44935768;;;experimental;;;transcript_overlap;;;8	0.864855711216256
RP11-89M22.3-001;;;NC_000012.12:-:72057377;;;experimental;;;transcript_overlap;;;7	0.78264453358559
RP11-89N17.1-001;;;NC_000007.14:+:33725978;;;experimental;;;intergenic;;;5	0.691368366132612
RP11-89N17.2-001;;;NC_000007.14:-:33732064;;;experimental;;;intergenic;;;9	0.871142496115037
RP11-8L2.1-001;;;NC_000004.12:-:84293411;;;experimental;;;intergenic;;;9	0.635085878655756
RP11-8L2.1-003;;;NC_000004.12:-:84149287;;;experimental;;;intergenic;;;5	0.788949563666352
RP11-8L8.2-001;;;NC_000014.9:+:101120867;;;experimental;;;intergenic;;;6	0.803873019392368
RP11-8P13.5-001;;;NC_000012.12:-:32820566;;;experimental;;;transcript_overlap;;;4	0.770211803968076
RP11-900F13.2-001;;;NC_000012.12:+:88601862;;;experimental;;;intergenic;;;6	0.844618937209773
RP11-900F13.3-001;;;NC_000012.12:+:88580558;;;experimental;;;promoter_overlap;;;7	0.756488539898478
RP11-901H12.1-001;;;NC_000003.12:-:21226304;;;experimental;;;transcript_overlap;;;8	0.476086891801311
RP11-903H12.3-001;;;NC_000014.9:-:20706940;;;experimental;;;transcript_overlap;;;4	0.753397732978403
RP11-905K4.1-002;;;NC_000018.10:-:35965839;;;experimental;;;intergenic;;;6	0.841302680341963
RP11-90B22.1-001;;;NC_000010.11:+:33341655;;;experimental;;;intergenic;;;4	0.759484392900547
RP11-90B9.2-001;;;NC_000015.10:-:83024335;;;experimental;;;transcript_overlap;;;3	0.41872811398824
RP11-90B9.3-001;;;NC_000015.10:+:83020115;;;experimental;;;transcript_overlap;;;7	0.858969212244036
RP11-90C4.1-003;;;NC_000001.11:+:55581111;;;experimental;;;intergenic;;;4	0.69836074093157
RP11-90D4.3-001;;;NC_000012.12:+:8321953;;;experimental;;;transcript_overlap;;;3	0.695031190807192
RP11-90D4.3-002;;;NC_000012.12:+:8321876;;;experimental;;;transcript_overlap;;;7	0.853145359018025
RP11-90J7.2-001;;;NC_000010.11:+:78293806;;;experimental;;;transcript_overlap;;;7	0.79343839174391
RP11-90J7.3-007;;;NC_000010.11:+:78179202;;;experimental;;;transcript_overlap;;;3	0.115010245384665
RP11-90K6.1-001;;;NC_000003.12:+:112302486;;;experimental;;;transcript_overlap;;;7	0.857999253342825
RP11-90K6.1-002;;;NC_000003.12:+:112307121;;;experimental;;;intergenic;;;8	0.866401755471965
RP11-90L1.8-001;;;NC_000013.11:-:110616352;;;experimental;;;promoter_overlap;;;9	0.864416283355006
RP11-90L20.2-001;;;NC_000001.11:-:201737521;;;experimental;;;transcript_overlap;;;7	0.785375705586922
RP11-90M2.5-001;;;NC_000013.11:-:48042183;;;experimental;;;transcript_overlap;;;6	0.816112448611928
RP11-90P5.2-001;;;NC_000008.11:+:38148741;;;experimental;;;promoter_overlap;;;8	0.862887651517344
RP11-90P5.5-001;;;NC_000008.11:+:38123274;;;experimental;;;transcript_overlap;;;5	0.715913980051995
RP11-916L7.1-001;;;NC_000016.10:-:17540984;;;experimental;;;intergenic;;;9	0.858606044724548
RP11-91H12.1-001;;;NC_000005.10:-:175904370;;;experimental;;;intergenic;;;5	0.75400515213869
RP11-91H12.3-002;;;NC_000005.10:+:175972119;;;experimental;;;transcript_overlap;;;7	0.851941255371959
RP11-91H12.4-001;;;NC_000005.10:-:175958537;;;experimental;;;transcript_overlap;;;9	0.863077066382389
RP11-91I20.1-001;;;NC_000008.11:+:60660704;;;experimental;;;intergenic;;;8	0.847817933699245
RP11-91I20.2-001;;;NC_000008.11:-:60653543;;;experimental;;;intergenic;;;6	0.766157146184292
RP11-91I20.3-002;;;NC_000008.11:-:60632628;;;experimental;;;intergenic;;;4	0.0180544492888938
RP11-91I8.1-001;;;NC_000018.10:-:6642477;;;experimental;;;intergenic;;;8	0.859116052744562
RP11-91I8.2-001;;;NC_000018.10:+:6727053;;;experimental;;;transcript_overlap;;;3	0.600272742565015
RP11-91I8.3-001;;;NC_000018.10:-:6729873;;;experimental;;;promoter_overlap;;;8	0.870960441984418
RP11-91J19.3-001;;;NC_000008.11:-:451322;;;experimental;;;transcript_overlap;;;6	0.654004561238511
RP11-91K8.5-001;;;NC_000003.12:-:133543465;;;experimental;;;intergenic;;;8	0.864631331714085
RP11-91N2.3-001;;;NC_000009.12:+:2541097;;;experimental;;;transcript_overlap;;;6	0.834743891577033
RP11-91P17.1-002;;;NC_000008.11:+:78148056;;;experimental;;;intergenic;;;8	0.863735054585555
RP11-91P24.5-001;;;NC_000011.10:+:77850678;;;experimental;;;transcript_overlap;;;5	0.713642766559806
RP11-91P24.6-001;;;NC_000011.10:-:77870090;;;experimental;;;transcript_overlap;;;7	0.813657151962547
RP11-91P24.7-001;;;NC_000011.10:-:77872512;;;experimental;;;transcript_overlap;;;4	0.744433965202814
RP11-923I11.4-001;;;NC_000012.12:+:51823503;;;experimental;;;intergenic;;;10	0.608894108684986
RP11-923I11.5-001;;;NC_000012.12:+:51848190;;;experimental;;;intergenic;;;6	0.842558244824828
RP11-923I11.6-001;;;NC_000012.12:+:51817963;;;experimental;;;promoter_overlap;;;6	0.740256070587834
RP11-923I11.8-001;;;NC_000012.12:-:51818357;;;experimental;;;promoter_overlap;;;7	0.756215702107777
RP11-927P21.2-001;;;NC_000017.11:+:64899766;;;experimental;;;promoter_overlap;;;6	0.704400744705054
RP11-92A5.2-002;;;NC_000004.12:-:155208441;;;experimental;;;promoter_overlap;;;9	0.865321925427664
RP11-92B11.3-001;;;NC_000017.11:-:16789233;;;experimental;;;transcript_overlap;;;6	0.822131971927133
RP11-92C4.3-002;;;NC_000009.12:-:98849181;;;experimental;;;promoter_overlap;;;5	0.462546544368019
RP11-92F20.1-001;;;NC_000002.12:+:224467803;;;experimental;;;transcript_overlap;;;8	0.866904529577883
RP11-92G12.3-001;;;NC_000001.11:+:200669506;;;experimental;;;promoter_overlap;;;8	1.91629090644725e-07
RP11-92G19.2-001;;;NC_000018.10:+:5081195;;;experimental;;;intergenic;;;8	0.86470282233221
RP11-92J19.3-002;;;NC_000010.11:+:36438616;;;experimental;;;intergenic;;;6	0.774057518287171
RP11-92K15.3-001;;;NC_000008.11:-:80033299;;;experimental;;;transcript_overlap;;;7	0.796250919264181
RP11-930P14.2-001;;;NC_000008.11:-:41828945;;;experimental;;;transcript_overlap;;;9	0.873574947257487
RP11-932O9.10-001;;;NC_000015.10:+:30648849;;;experimental;;;transcript_overlap;;;7	0.856494291607852
RP11-932O9.7-001;;;NC_000015.10:-:30625705;;;experimental;;;promoter_overlap;;;5	0.741368947775908
RP11-932O9.8-001;;;NC_000015.10:-:30608192;;;experimental;;;transcript_overlap;;;6	0.809393962238569
RP11-932O9.9-001;;;NC_000015.10:+:30616958;;;experimental;;;transcript_overlap;;;6	0.796483338588153
RP11-933H2.4-001;;;NC_000003.12:-:131381465;;;experimental;;;promoter_overlap;;;8	0.730388796853021
RP11-933H2.4-002;;;NC_000003.12:-:131330875;;;experimental;;;transcript_overlap;;;7	0.861099239242644
RP11-933H2.4-003;;;NC_000003.12:-:131361616;;;experimental;;;transcript_overlap;;;8	0.864692614622054
RP11-933H2.4-004;;;NC_000003.12:-:131361596;;;experimental;;;transcript_overlap;;;6	0.779648391235034
RP11-936I5.1-001;;;NC_000017.11:-:77377250;;;experimental;;;transcript_overlap;;;7	0.847708011984849
RP11-93B14.4-001;;;NC_000020.11:-:62735527;;;experimental;;;transcript_overlap;;;9	0.872392280178433
RP11-93G5.1-001;;;NC_000013.11:+:37934743;;;experimental;;;intergenic;;;6	0.514201805079791
RP11-93K22.13-001;;;NC_000003.12:-:130094259;;;experimental;;;promoter_overlap;;;10	0.875217651756588
RP11-93K22.6-001;;;NC_000003.12:-:129969293;;;experimental;;;intergenic;;;4	0.729215914867887
RP11-93O14.2-001;;;NC_000016.10:-:46661865;;;experimental;;;transcript_overlap;;;5	0.793106340126586
RP11-944C7.1-001;;;NC_000014.9:-:89642670;;;experimental;;;transcript_overlap;;;8	0.589192429114297
RP11-944C7.1-002;;;NC_000014.9:-:89631565;;;experimental;;;transcript_overlap;;;8	0.867819310037249
RP11-944L7.4-001;;;NC_000003.12:-:44685646;;;experimental;;;transcript_overlap;;;8	0.861294778631511
RP11-945C19.4-003;;;NC_000018.10:+:5887618;;;experimental;;;transcript_overlap;;;5	0.810125955092928
RP11-946L16.1-001;;;NC_000012.12:-:29149471;;;experimental;;;promoter_overlap;;;8	0.868861236651992
RP11-946P6.4-001;;;NC_000012.12:-:110057274;;;experimental;;;transcript_overlap;;;7	0.853781525181403
RP11-946P6.6-001;;;NC_000012.12:+:110032245;;;experimental;;;transcript_overlap;;;6	0.503795742041863
RP11-94B19.6-001;;;NC_000018.10:-:76177737;;;experimental;;;intergenic;;;8	0.819260468101301
RP11-94B19.7-001;;;NC_000018.10:-:76255239;;;experimental;;;intergenic;;;4	0.634003523714265
RP11-94C24.11-001;;;NC_000017.11:-:50564295;;;experimental;;;transcript_overlap;;;7	0.795901005118323
RP11-94C24.6-001;;;NC_000017.11:-:50508340;;;experimental;;;promoter_overlap;;;8	0.846133722485688
RP11-94H18.1-002;;;NC_000008.11:-:29854561;;;experimental;;;intergenic;;;8	0.850371141102043
RP11-94I2.4-001;;;NC_000001.11:+:145438968;;;experimental;;;intergenic;;;5	0.531620870658025
RP11-950C14.7-001;;;NC_000014.9:+:75127105;;;experimental;;;promoter_overlap;;;10	0.875576264680328
RP11-956E11.1-001;;;NC_000012.12:+:69449470;;;experimental;;;intergenic;;;9	0.332201067949551
RP11-958F21.1-002;;;NC_000018.10:-:24987692;;;experimental;;;intergenic;;;10	0.876344511030643
RP11-958J22.1-002;;;NC_000011.10:-:45542473;;;experimental;;;transcript_overlap;;;9	0.80679864150355
RP11-95D17.1-001;;;NC_000002.12:+:9936350;;;experimental;;;intergenic;;;7	0.748401109351469
RP11-95G17.2-001;;;NC_000006.12:+:122643388;;;experimental;;;transcript_overlap;;;6	0.835638342056532
RP11-95G6.1-001;;;NC_000013.11:+:28495584;;;experimental;;;promoter_overlap;;;5	0.654743517782268
RP11-95H3.1-001;;;NC_000016.10:-:65176653;;;experimental;;;intergenic;;;6	0.806671545003307
RP11-95I16.4-001;;;NC_000010.11:-:120880713;;;experimental;;;transcript_overlap;;;4	0.495135224737179
RP11-95M15.3-001;;;NC_000006.12:+:137693064;;;experimental;;;transcript_overlap;;;8	0.867207951619231
RP11-95O2.1-001;;;NC_000018.10:-:37236241;;;experimental;;;intergenic;;;7	0.822684286410462
RP11-95P13.1-001;;;NC_000001.11:-:219442653;;;experimental;;;intergenic;;;8	0.855117821090928
RP11-95P2.3-001;;;NC_000016.10:-:4183957;;;experimental;;;intergenic;;;7	0.799696200589663
RP11-961A15.1-001;;;NC_000017.11:-:1738582;;;experimental;;;transcript_overlap;;;4	0.592295537776906
RP11-962G15.1-002;;;NC_000008.11:-:36779163;;;experimental;;;intergenic;;;10	0.874831899848451
RP11-963H4.3-002;;;NC_000017.11:+:10849541;;;experimental;;;intergenic;;;5	0.79513755722423
RP11-966I7.3-001;;;NC_000014.9:-:28830202;;;experimental;;;promoter_overlap;;;6	0.21640708604178
RP11-967K21.1-001;;;NC_000012.12:-:28190342;;;experimental;;;promoter_overlap;;;8	0.856624230087442
RP11-967K21.1-002;;;NC_000012.12:-:28190769;;;experimental;;;promoter_overlap;;;8	0.852780439735008
RP11-968A15.8-001;;;NC_000012.12:+:54276631;;;experimental;;;transcript_overlap;;;7	0.8496698946295
RP11-968O1.5-001;;;NC_000012.12:+:109111202;;;experimental;;;transcript_overlap;;;8	0.862166340650594
RP11-96A1.5-001;;;NC_000004.12:-:120040614;;;experimental;;;intergenic;;;10	0.868794914104812
RP11-96B2.1-001;;;NC_000008.11:-:122489756;;;experimental;;;intergenic;;;6	0.834862757198808
RP11-96B5.3-001;;;NC_000010.11:-:51068552;;;experimental;;;transcript_overlap;;;3	0.706707029466094
RP11-96B5.4-001;;;NC_000010.11:+:50964269;;;experimental;;;intergenic;;;6	0.83915585561428
RP11-96C21.2-001;;;NC_000015.10:-:70586605;;;experimental;;;intergenic;;;8	0.865190556637882
RP11-96C23.10-001;;;NC_000010.11:-:87015781;;;experimental;;;transcript_overlap;;;9	0.869097464279591
RP11-96C23.13-001;;;NC_000010.11:+:86992406;;;experimental;;;transcript_overlap;;;7	0.851465514019278
RP11-96D1.10-001;;;NC_000016.10:+:68224596;;;experimental;;;transcript_overlap;;;6	0.285748443079751
RP11-96D1.3-001;;;NC_000016.10:+:68316038;;;experimental;;;promoter_overlap;;;6	0.830674876559101
RP11-96D1.5-001;;;NC_000016.10:-:68221670;;;experimental;;;transcript_overlap;;;4	0.7534445862543
RP11-96D1.6-001;;;NC_000016.10:-:68237547;;;experimental;;;promoter_overlap;;;9	0.792590477613128
RP11-96H19.1-001;;;NC_000012.12:+:46383676;;;experimental;;;transcript_overlap;;;10	0.867315208314685
RP11-96H19.1-002;;;NC_000012.12:+:46384022;;;experimental;;;transcript_overlap;;;8	0.359394974858791
RP11-96H19.1-003;;;NC_000012.12:+:46387885;;;experimental;;;promoter_overlap;;;10	0.875678563363467
RP11-96K19.5-001;;;NC_000001.11:+:110963315;;;experimental;;;promoter_overlap;;;7	0.569234623024629
RP11-96L7.2-001;;;NC_000009.12:+:99183373;;;experimental;;;intergenic;;;5	0.80605855055535
RP11-96O20.2-001;;;NC_000015.10:+:45558598;;;experimental;;;intergenic;;;9	0.863838789071716
RP11-96O20.5-001;;;NC_000015.10:-:45586303;;;experimental;;;promoter_overlap;;;7	0.780494696836135
RP11-972P1.10-001;;;NC_000012.12:-:123515512;;;experimental;;;transcript_overlap;;;4	0.65859098813051
RP11-972P1.11-001;;;NC_000012.12:-:123520245;;;experimental;;;transcript_overlap;;;8	0.870263579491351
RP11-973D8.5-001;;;NC_000012.12:+:55929170;;;experimental;;;promoter_overlap;;;8	0.841348518310554
RP11-973H7.3-001;;;NC_000018.10:-:12671504;;;experimental;;;transcript_overlap;;;6	0.769818228451963
RP11-973H7.5-001;;;NC_000018.10:-:12750152;;;experimental;;;promoter_overlap;;;9	0.865463061714315
RP11-973N13.4-001;;;NC_000014.9:-:64540364;;;experimental;;;promoter_overlap;;;7	0.845352414191415
RP11-976B16.1-001;;;NC_000014.9:-:88822150;;;experimental;;;intergenic;;;7	0.849322823582348
RP11-977B10.2-001;;;NC_000012.12:-:49264782;;;experimental;;;promoter_overlap;;;4	0.00339686712202507
RP11-977G19.12-001;;;NC_000012.12:+:56308868;;;experimental;;;transcript_overlap;;;5	0.686259801790513
RP11-977G19.5-001;;;NC_000012.12:-:56190294;;;experimental;;;promoter_overlap;;;4	0.622376240340254
RP11-978I15.10-002;;;NC_000001.11:-:247640873;;;experimental;;;promoter_overlap;;;7	0.517348319702755
RP11-97C16.1-001;;;NC_000003.12:+:3152289;;;experimental;;;transcript_overlap;;;7	0.742730749308938
