groups	FDR
RP11-479J7.1-001;;;NC_000001.11:-:166452631;;;experimental;;;intergenic;;;7	0.977469048112829
RP11-479J7.2-001;;;NC_000001.11:+:166334884;;;experimental;;;intergenic;;;5	0.971881629885086
RP11-479O16.1-002;;;NC_000005.10:-:58817098;;;experimental;;;transcript_overlap;;;3	0.00891556168332245
RP11-479O9.4-001;;;NC_000007.14:-:65770733;;;experimental;;;transcript_overlap;;;7	0.977129085870122
RP11-47A8.5-001;;;NC_000010.11:-:102643512;;;experimental;;;promoter_overlap;;;8	0.978421382711584
RP11-47J17.1-001;;;NC_000011.10:+:12848794;;;experimental;;;transcript_overlap;;;4	0.962351848200085
RP11-480C22.1-001;;;NC_000011.10:+:127271066;;;experimental;;;intergenic;;;3	0.951252283814819
RP11-480D4.6-001;;;NC_000005.10:-:8445480;;;experimental;;;transcript_overlap;;;4	0.956004717453106
RP11-480D4.7-001;;;NC_000005.10:+:8458842;;;experimental;;;transcript_overlap;;;4	0.960954110384388
RP11-480I12.10-001;;;NC_000001.11:-:202810819;;;experimental;;;promoter_overlap;;;4	0.963797622789955
RP11-481E4.2-001;;;NC_000016.10:-:82510918;;;experimental;;;intergenic;;;5	0.967984286131426
RP11-481E4.2-002;;;NC_000016.10:-:82510895;;;experimental;;;intergenic;;;3	0.919251185983072
RP11-481G8.2-001;;;NC_000010.11:-:79003806;;;experimental;;;transcript_overlap;;;6	0.976244640178059
RP11-481J2.1-001;;;NC_000016.10:-:58383797;;;experimental;;;transcript_overlap;;;4	0.956294138150922
RP11-482G13.1-003;;;NC_000007.14:-:31267;;;experimental;;;transcript_overlap;;;9	0.978675458173549
RP11-482M8.3-001;;;NC_000016.10:-:87602182;;;experimental;;;promoter_overlap;;;4	0.964941488405653
RP11-483A20.3-001;;;NC_000004.12:+:169010442;;;experimental;;;promoter_overlap;;;6	0.975941296427893
RP11-483C6.1-001;;;NC_000014.9:-:26595468;;;experimental;;;promoter_overlap;;;6	0.975232763653769
RP11-483F11.7-001;;;NC_000010.11:-:99653904;;;experimental;;;intergenic;;;6	0.97331622237684
RP11-483H20.4-001;;;NC_000009.12:+:129640451;;;experimental;;;transcript_overlap;;;6	0.958814799346923
RP11-483I13.5-001;;;NC_000001.11:+:108199918;;;experimental;;;promoter_overlap;;;8	0.976193840205815
RP11-483I13.6-001;;;NC_000001.11:+:108200412;;;experimental;;;promoter_overlap;;;6	0.862061692890938
RP11-483I24.1-001;;;NC_000012.12:+:127462507;;;experimental;;;intergenic;;;5	0.973384036983115
RP11-483K5.3-001;;;NC_000016.10:-:8532012;;;experimental;;;intergenic;;;7	0.633331983851369
RP11-483P21.2-003;;;NC_000016.10:-:83806185;;;experimental;;;intergenic;;;6	0.974385997407954
RP11-483P21.2-004;;;NC_000016.10:-:83803829;;;experimental;;;transcript_overlap;;;3	0.938325587246328
RP11-484D2.2-001;;;NC_000011.10:-:43359598;;;experimental;;;promoter_overlap;;;4	0.962415672432379
RP11-484D2.4-001;;;NC_000011.10:+:43389770;;;experimental;;;transcript_overlap;;;6	0.974496692654529
RP11-484K9.4-001;;;NC_000003.12:-:112991262;;;experimental;;;promoter_overlap;;;4	0.962894272657718
RP11-484N16.1-001;;;NC_000018.10:-:70337298;;;experimental;;;promoter_overlap;;;5	0.971771225164827
RP11-484O2.1-001;;;NC_000004.12:-:15420031;;;experimental;;;transcript_overlap;;;5	0.455631636248812
RP11-484P15.1-001;;;NC_000015.10:+:23912417;;;experimental;;;intergenic;;;6	0.969207335053965
RP11-485G7.6-001;;;NC_000016.10:-:11349805;;;experimental;;;transcript_overlap;;;7	0.977923782476194
RP11-485M7.2-001;;;NC_000005.10:+:133052769;;;experimental;;;promoter_overlap;;;9	0.978606121730318
RP11-486G15.2-001;;;NC_000001.11:-:84077902;;;experimental;;;promoter_overlap;;;7	0.973896290062941
RP11-486I11.2-001;;;NC_000016.10:+:11797523;;;experimental;;;promoter_overlap;;;3	0.190683087797777
RP11-486L19.2-002;;;NC_000016.10:-:84197039;;;experimental;;;promoter_overlap;;;5	0.96910613070697
RP11-486O13.2-003;;;NC_000014.9:+:70187125;;;experimental;;;transcript_overlap;;;7	0.977071774783511
RP11-486O13.4-001;;;NC_000014.9:-:70547275;;;experimental;;;transcript_overlap;;;6	0.974575305152286
RP11-486P11.1-001;;;NC_000007.14:+:20096134;;;experimental;;;transcript_overlap;;;8	0.978137835622046
RP11-487E13.1-001;;;NC_000004.12:-:177248772;;;experimental;;;intergenic;;;6	0.975026331659983
RP11-488C13.6-001;;;NC_000014.9:-:76781745;;;experimental;;;transcript_overlap;;;4	0.96392916019846
RP11-488C13.7-001;;;NC_000014.9:+:76778982;;;experimental;;;promoter_overlap;;;6	0.976845753234173
RP11-488L18.10-001;;;NC_000001.11:-:247188959;;;experimental;;;intergenic;;;5	0.970431612744684
RP11-488L18.8-001;;;NC_000001.11:-:247241857;;;experimental;;;intergenic;;;3	0.913516888497139
RP11-488P3.1-001;;;NC_000001.11:-:93775383;;;experimental;;;transcript_overlap;;;7	0.978081071855566
RP11-489E7.1-001;;;NC_000008.11:+:29905735;;;experimental;;;intergenic;;;4	0.965496445658159
RP11-489E7.4-001;;;NC_000008.11:+:30082540;;;experimental;;;promoter_overlap;;;3	0.939186941716503
RP11-489O18.1-001;;;NC_000008.11:+:138062873;;;experimental;;;transcript_overlap;;;3	0.951327269031466
RP11-48B3.3-001;;;NC_000008.11:-:80539134;;;experimental;;;intergenic;;;4	0.900610587464044
RP11-48B3.4-001;;;NC_000008.11:+:80541300;;;experimental;;;intergenic;;;5	0.973707392290878
RP11-48C7.8-002;;;NC_000009.12:+:137613461;;;experimental;;;promoter_overlap;;;6	0.975162876027467
RP11-48G14.3-001;;;NC_000015.10:+:56447120;;;experimental;;;transcript_overlap;;;3	0.951491101403276
RP11-490B18.6-001;;;NC_000016.10:-:75572684;;;experimental;;;transcript_overlap;;;8	0.978564004476367
RP11-490M8.1-001;;;NC_000002.12:-:36355560;;;experimental;;;promoter_overlap;;;9	0.978692367259427
RP11-491F9.1-001;;;NC_000016.10:+:49287597;;;experimental;;;intergenic;;;6	0.973204087450677
RP11-492E3.2-001;;;NC_000009.12:+:129575408;;;experimental;;;intergenic;;;3	0.947470116774925
RP11-492I21.1-001;;;NC_000001.11:+:176017277;;;experimental;;;transcript_overlap;;;5	0.972886021071697
RP11-493E12.2-001;;;NC_000002.12:+:61199979;;;experimental;;;transcript_overlap;;;4	0.967752923169962
RP11-493L12.4-002;;;NC_000012.12:+:47249136;;;experimental;;;transcript_overlap;;;6	0.97628321062888
RP11-494G9.1-001;;;NC_000002.12:-:11676924;;;experimental;;;promoter_overlap;;;4	0.822294643935431
RP11-494H4.3-001;;;NC_000003.12:+:179804063;;;experimental;;;transcript_overlap;;;7	0.977140749187073
RP11-494M8.4-001;;;NC_000011.10:-:7905961;;;experimental;;;transcript_overlap;;;5	0.971974289030721
RP11-495K9.5-001;;;NC_000012.12:-:131758044;;;experimental;;;transcript_overlap;;;3	0.791852482660689
RP11-495K9.9-001;;;NC_000012.12:-:131623202;;;experimental;;;intergenic;;;7	0.968185396412966
RP11-495O11.1-001;;;NC_000011.10:+:45650808;;;experimental;;;transcript_overlap;;;5	0.971599853403726
RP11-495P10.5-001;;;NC_000001.11:+:148295145;;;experimental;;;transcript_overlap;;;6	0.975805576788038
RP11-495P10.6-001;;;NC_000001.11:-:148280656;;;experimental;;;intergenic;;;5	0.964059205993769
RP11-496B10.3-001;;;NC_000003.12:-:180602051;;;experimental;;;promoter_overlap;;;7	0.82969784776339
RP11-496D24.2-001;;;NC_000004.12:+:24659901;;;experimental;;;intergenic;;;7	0.956094340380675
RP11-496H1.2-001;;;NC_000003.12:+:197645669;;;experimental;;;intergenic;;;5	0.970109455990075
RP11-496I9.1-001;;;NC_000011.10:+:557681;;;experimental;;;transcript_overlap;;;6	0.785967595686126
RP11-496I9.1-002;;;NC_000011.10:+:559474;;;experimental;;;promoter_overlap;;;4	0.962129443593204
RP11-496I9.1-004;;;NC_000011.10:+:558781;;;experimental;;;promoter_overlap;;;8	0.978093355943467
RP11-497E19.1-001;;;NC_000014.9:-:85530041;;;experimental;;;promoter_overlap;;;4	0.963042996004357
RP11-497E19.2-001;;;NC_000014.9:+:85528786;;;experimental;;;transcript_overlap;;;8	0.974366406342965
RP11-497G19.1-001;;;NC_000012.12:+:116661543;;;experimental;;;gene_nearby;;;4	0.961566730128499
RP11-497H17.1-001;;;NC_000017.11:+:82917988;;;experimental;;;transcript_overlap;;;6	0.974819142991871
RP11-498B4.5-001;;;NC_000010.11:+:116670064;;;experimental;;;promoter_overlap;;;6	0.973792903552266
RP11-498C9.12-001;;;NC_000017.11:+:81922910;;;experimental;;;promoter_overlap;;;6	0.973388535497209
RP11-498C9.16-001;;;NC_000017.11:+:81878667;;;experimental;;;transcript_overlap;;;8	0.479296117904955
RP11-498C9.17-001;;;NC_000017.11:-:81966588;;;experimental;;;intergenic;;;7	0.977276572947169
RP11-498C9.2-001;;;NC_000017.11:+:81843161;;;experimental;;;transcript_overlap;;;6	0.651312284724042
RP11-498D10.3-001;;;NC_000016.10:-:71882450;;;experimental;;;transcript_overlap;;;3	0.929422034750656
RP11-498D10.5-001;;;NC_000016.10:-:71925734;;;experimental;;;transcript_overlap;;;6	0.922122769737302
RP11-498D10.6-001;;;NC_000016.10:+:71930011;;;experimental;;;transcript_overlap;;;5	0.9709074164591
RP11-498E2.9-001;;;NC_000009.12:+:122371796;;;experimental;;;transcript_overlap;;;5	0.972842567242368
RP11-498P14.4-001;;;NC_000009.12:+:97233283;;;experimental;;;transcript_overlap;;;5	0.972945954042305
RP11-499E14.1-001;;;NC_000002.12:+:97094965;;;experimental;;;promoter_overlap;;;4	0.966442809795439
RP11-499E18.1-001;;;NC_000004.12:-:102450009;;;experimental;;;transcript_overlap;;;3	0.954196796553266
RP11-499F3.1-001;;;NC_000015.10:-:81642166;;;experimental;;;transcript_overlap;;;5	0.973444533999576
RP11-499F3.2-001;;;NC_000015.10:-:81871124;;;experimental;;;transcript_overlap;;;6	0.974165525552244
RP11-499F3.2-002;;;NC_000015.10:-:81798191;;;experimental;;;transcript_overlap;;;5	0.967639513533472
RP11-499O7.7-001;;;NC_000010.11:+:4995838;;;experimental;;;transcript_overlap;;;4	0.966878310615709
RP11-499O7.7-002;;;NC_000010.11:+:4995405;;;experimental;;;transcript_overlap;;;6	0.974899824995662
RP11-499P1.2-001;;;NC_000002.12:+:230924567;;;experimental;;;promoter_overlap;;;7	0.975845324427496
RP11-499P20.2-001;;;NC_000010.11:-:18545866;;;experimental;;;transcript_overlap;;;5	0.973057345114952
RP11-499P20.2-002;;;NC_000010.11:-:18544426;;;experimental;;;transcript_overlap;;;6	0.87165740186454
RP11-49G2.3-001;;;NC_000012.12:-:22105319;;;experimental;;;transcript_overlap;;;6	0.972084611317538
RP11-49I11.1-001;;;NC_000018.10:-:36187449;;;experimental;;;promoter_overlap;;;4	0.955078991951154
RP11-49I11.4-001;;;NC_000018.10:+:36189824;;;experimental;;;transcript_overlap;;;9	0.978623965053021
RP11-49K24.3-001;;;NC_000018.10:+:47076117;;;experimental;;;transcript_overlap;;;6	0.97519266762009
RP11-49K24.4-001;;;NC_000018.10:-:47091279;;;experimental;;;transcript_overlap;;;4	0.960906374216002
RP11-49O14.2-001;;;NC_000009.12:+:94900400;;;experimental;;;transcript_overlap;;;5	0.973572785823061
RP11-4B14.3-004;;;NC_000003.12:-:181700610;;;experimental;;;promoter_overlap;;;3	0.930517410697713
RP11-4B16.3-001;;;NC_000018.10:+:77093086;;;experimental;;;transcript_overlap;;;5	0.972321480995751
RP11-4B16.4-002;;;NC_000018.10:+:77112605;;;experimental;;;transcript_overlap;;;7	0.958236340548234
RP11-4G2.1-001;;;NC_000015.10:-:96046906;;;experimental;;;transcript_overlap;;;3	0.95122219934486
RP11-4M23.3-001;;;NC_000001.11:+:23907111;;;experimental;;;transcript_overlap;;;5	0.972442387958433
RP11-4N23.1-001;;;NC_000012.12:+:13530655;;;experimental;;;transcript_overlap;;;3	0.95002309791423
RP11-4N23.1-002;;;NC_000012.12:+:13526854;;;experimental;;;transcript_overlap;;;4	0.833299235887649
RP11-4O1.2-002;;;NC_000009.12:-:112037733;;;experimental;;;intergenic;;;5	0.972214459818009
RP11-4O1.2-003;;;NC_000009.12:-:112037352;;;experimental;;;intergenic;;;6	0.972253785352806
RP11-4O3.1-001;;;NC_000004.12:-:57658796;;;experimental;;;transcript_overlap;;;6	0.969633810197064
RP11-500B12.1-001;;;NC_000009.12:+:117648606;;;experimental;;;intergenic;;;4	0.964120617397413
RP11-500C11.3-001;;;NC_000006.12:+:17706162;;;experimental;;;promoter_overlap;;;5	0.875915495513034
RP11-500C12.1-001;;;NC_000015.10:-:77485605;;;experimental;;;transcript_overlap;;;3	0.945772874846022
RP11-500G10.5-001;;;NC_000010.11:-:130104997;;;experimental;;;transcript_overlap;;;3	0.946523779532069
RP11-500G22.4-001;;;NC_000010.11:+:121956782;;;experimental;;;transcript_overlap;;;3	0.953249806945929
RP11-500G22.5-001;;;NC_000010.11:+:121965764;;;experimental;;;promoter_overlap;;;5	0.883804876263815
RP11-500M8.4-001;;;NC_000012.12:+:4645260;;;experimental;;;promoter_overlap;;;5	0.969136230091479
RP11-501C14.5-001;;;NC_000017.11:-:48997786;;;experimental;;;promoter_overlap;;;6	0.976915678994978
RP11-501C14.6-001;;;NC_000017.11:-:49013752;;;experimental;;;promoter_overlap;;;7	0.978187523504638
RP11-501J20.5-001;;;NC_000010.11:-:117241996;;;experimental;;;promoter_overlap;;;7	0.978161066233506
RP11-501O2.3-001;;;NC_000003.12:+:148191719;;;experimental;;;transcript_overlap;;;3	0.952400417769417
RP11-501O2.3-002;;;NC_000003.12:+:148160911;;;experimental;;;transcript_overlap;;;7	0.974992212559167
RP11-501O2.5-001;;;NC_000003.12:+:148280853;;;experimental;;;promoter_overlap;;;5	0.968418877675499
RP11-502I4.3-001;;;NC_000015.10:-:67542614;;;experimental;;;promoter_overlap;;;9	0.978071004733321
RP11-503C24.3-001;;;NC_000006.12:+:168229608;;;experimental;;;intergenic;;;6	0.975771999553861
RP11-503C24.4-001;;;NC_000006.12:+:168242937;;;experimental;;;intergenic;;;6	0.970362863687488
RP11-503C24.6-001;;;NC_000006.12:-:168302112;;;experimental;;;transcript_overlap;;;6	0.97532084235488
RP11-503E24.2-001;;;NC_000008.11:-:42538303;;;experimental;;;transcript_overlap;;;3	0.941568972941549
RP11-503N18.4-001;;;NC_000004.12:+:2463797;;;experimental;;;transcript_overlap;;;4	0.965609450815276
RP11-503P10.1-001;;;NC_000002.12:-:27054056;;;experimental;;;transcript_overlap;;;6	0.976709074030514
RP11-504I13.3-001;;;NC_000018.10:+:76372717;;;experimental;;;transcript_overlap;;;7	0.97760905465556
RP11-504P24.9-001;;;NC_000001.11:+:223994262;;;experimental;;;intergenic;;;6	0.975355074767988
RP11-505C13.1-001;;;NC_000009.12:-:108254819;;;experimental;;;intergenic;;;6	0.95281681406084
RP11-505E24.3-001;;;NC_000015.10:-:101049455;;;experimental;;;transcript_overlap;;;7	0.976031224817883
RP11-505K9.1-001;;;NC_000016.10:+:84117045;;;experimental;;;promoter_overlap;;;6	0.972251169789555
RP11-505K9.5-001;;;NC_000016.10:-:84086589;;;experimental;;;transcript_overlap;;;5	0.8188514841523
RP11-505P4.6-001;;;NC_000006.12:-:73492804;;;experimental;;;transcript_overlap;;;4	0.954347276633759
RP11-505P4.7-001;;;NC_000006.12:+:73523619;;;experimental;;;promoter_overlap;;;5	0.964688095307013
RP11-506F3.1-001;;;NC_000002.12:-:109760363;;;experimental;;;intergenic;;;4	0.774197287381979
RP11-506H21.5-001;;;NC_000017.11:-:58203002;;;experimental;;;transcript_overlap;;;7	0.977329632122784
RP11-506K6.4-001;;;NC_000006.12:+:3311662;;;experimental;;;transcript_overlap;;;6	0.93913231754045
RP11-506N2.1-002;;;NC_000004.12:-:58984151;;;experimental;;;promoter_overlap;;;3	0.93860690820805
RP11-507J18.5-001;;;NC_000015.10:-:50743275;;;experimental;;;transcript_overlap;;;5	0.956867732998691
RP11-507K2.3-001;;;NC_000014.9:+:88551584;;;experimental;;;promoter_overlap;;;5	0.969336934956706
RP11-507K2.6-001;;;NC_000014.9:+:88589231;;;experimental;;;transcript_overlap;;;4	0.962180014433703
RP11-509E10.1-001;;;NC_000016.10:+:6056864;;;experimental;;;transcript_overlap;;;6	0.975974004592623
RP11-509E10.3-001;;;NC_000016.10:+:6037012;;;experimental;;;transcript_overlap;;;5	0.972457687386535
RP11-50B3.2-001;;;NC_000011.10:+:126159786;;;experimental;;;intergenic;;;5	0.966383311762285
RP11-50B3.4-001;;;NC_000011.10:-:126209713;;;experimental;;;promoter_overlap;;;6	0.976847105219048
RP11-50C13.1-001;;;NC_000015.10:+:58587507;;;experimental;;;transcript_overlap;;;5	0.969598105199304
RP11-50I19.2-001;;;NC_000012.12:+:32000375;;;experimental;;;intergenic;;;4	0.950733684168022
RP11-510J16.5-001;;;NC_000016.10:-:82063899;;;experimental;;;transcript_overlap;;;8	0.978350230257682
RP11-510J16.5-002;;;NC_000016.10:-:82139630;;;experimental;;;transcript_overlap;;;5	0.971111630112136
RP11-510M2.1-001;;;NC_000016.10:-:71426463;;;experimental;;;intergenic;;;8	0.97821060202357
RP11-510M2.2-002;;;NC_000016.10:+:71462293;;;experimental;;;promoter_overlap;;;4	0.965138963765098
RP11-510M2.5-001;;;NC_000016.10:-:71541824;;;experimental;;;transcript_overlap;;;4	0.934238260044143
RP11-510N19.5-001;;;NC_000001.11:+:202010625;;;experimental;;;promoter_overlap;;;7	0.975157606117707
RP11-511B23.1-001;;;NC_000012.12:+:92999388;;;experimental;;;transcript_overlap;;;3	0.953904361409224
RP11-511B23.1-002;;;NC_000012.12:+:93003415;;;experimental;;;transcript_overlap;;;6	0.969962824843475
RP11-511B23.2-003;;;NC_000012.12:-:93215673;;;experimental;;;transcript_overlap;;;4	0.947172268899269
RP11-511H23.2-001;;;NC_000007.14:+:17940597;;;experimental;;;promoter_overlap;;;9	0.978470609790663
RP11-513D5.5-001;;;NC_000008.11:+:38275140;;;experimental;;;transcript_overlap;;;5	0.967757258570358
RP11-513G11.2-001;;;NC_000003.12:+:194275775;;;experimental;;;intergenic;;;5	0.97001424819675
RP11-513G11.3-001;;;NC_000003.12:+:194247647;;;experimental;;;transcript_overlap;;;9	0.978635502567069
RP11-513G11.4-001;;;NC_000003.12:-:194250152;;;experimental;;;transcript_overlap;;;4	0.960261252098697
RP11-513G11.4-002;;;NC_000003.12:-:194206306;;;experimental;;;intergenic;;;3	0.953343030348061
RP11-513G19.1-001;;;NC_000012.12:+:26318890;;;experimental;;;promoter_overlap;;;7	0.641050199000258
RP11-513M1.1-001;;;NC_000018.10:+:10893617;;;experimental;;;transcript_overlap;;;4	0.96036958208666
RP11-513M16.8-001;;;NC_000009.12:+:19375017;;;experimental;;;transcript_overlap;;;4	0.966619256098313
RP11-514D23.3-001;;;NC_000016.10:-:86222696;;;experimental;;;intergenic;;;8	0.978526986170147
RP11-514F3.5-001;;;NC_000011.10:+:36386521;;;experimental;;;transcript_overlap;;;6	0.97516814257823
RP11-514P8.2-001;;;NC_000007.14:-:102434814;;;experimental;;;transcript_overlap;;;8	0.978328548465645
RP11-516C1.1-001;;;NC_000015.10:-:44427270;;;experimental;;;promoter_overlap;;;5	0.878581671445537
RP11-516J2.1-001;;;NC_000014.9:-:76310206;;;experimental;;;promoter_overlap;;;5	0.970313421616712
RP11-517A5.4-001;;;NC_000016.10:-:16294805;;;experimental;;;transcript_overlap;;;5	0.973211002685187
RP11-517A5.5-001;;;NC_000016.10:-:16292241;;;experimental;;;promoter_overlap;;;5	0.971949866186699
RP11-517B11.4-001;;;NC_000003.12:+:131517831;;;experimental;;;intergenic;;;5	0.956447763709045
RP11-517B11.7-001;;;NC_000003.12:-:131458597;;;experimental;;;intergenic;;;4	0.966687057126102
RP11-517C16.4-001;;;NC_000016.10:+:84495599;;;experimental;;;transcript_overlap;;;5	0.960427551436666
RP11-517I3.2-001;;;NC_000005.10:+:126496279;;;experimental;;;transcript_overlap;;;5	0.972488194489622
RP11-517O13.1-001;;;NC_000014.9:+:58398557;;;experimental;;;transcript_overlap;;;7	0.975840567361565
RP11-517P14.2-001;;;NC_000010.11:+:43420625;;;experimental;;;intergenic;;;5	0.972248553349746
RP11-519G16.2-001;;;NC_000015.10:+:45170344;;;experimental;;;transcript_overlap;;;4	0.953289824321883
RP11-519G16.3-002;;;NC_000015.10:+:45448761;;;experimental;;;transcript_overlap;;;5	0.971712641370465
RP11-519G16.3-005;;;NC_000015.10:+:45450175;;;experimental;;;transcript_overlap;;;7	0.977906580855529
RP11-51J9.6-001;;;NC_000008.11:+:30197404;;;experimental;;;intergenic;;;5	0.971281510566375
RP11-520H14.7-001;;;NC_000001.11:+:228121523;;;experimental;;;intergenic;;;4	0.915493624558549
RP11-521B24.4-001;;;NC_000014.9:+:105370418;;;experimental;;;transcript_overlap;;;5	0.834751136528024
RP11-521B24.5-001;;;NC_000014.9:-:105470725;;;experimental;;;transcript_overlap;;;6	0.976536793381576
RP11-521C20.2-001;;;NC_000015.10:-:40078703;;;experimental;;;promoter_overlap;;;4	0.967551380504187
RP11-521C20.5-001;;;NC_000015.10:+:40078892;;;experimental;;;promoter_overlap;;;3	0.931718264985347
RP11-521C22.2-001;;;NC_000010.11:+:50334538;;;experimental;;;promoter_overlap;;;4	0.964629687552438
RP11-521I2.3-001;;;NC_000008.11:-:100914495;;;experimental;;;intergenic;;;6	0.973076142192784
RP11-521L9.2-001;;;NC_000016.10:+:68933820;;;experimental;;;transcript_overlap;;;7	0.977456722389496
RP11-521O16.1-001;;;NC_000002.12:-:127025703;;;experimental;;;promoter_overlap;;;8	0.819202349330881
RP11-521O16.2-001;;;NC_000002.12:+:127025227;;;experimental;;;promoter_overlap;;;7	0.977546138817289
RP11-522I20.3-001;;;NC_000009.12:+:83708314;;;experimental;;;promoter_overlap;;;6	0.968915806933974
RP11-522I20.3-002;;;NC_000009.12:+:83707530;;;experimental;;;promoter_overlap;;;5	0.867583535873562
RP11-523H20.3-001;;;NC_000002.12:+:74501679;;;experimental;;;promoter_overlap;;;4	0.959999314646314
