group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000019.10:+:50050588	FLJ26850-001	experimental	promoter_overlap	0.9698366374665859	0.47112041916495	no hit	6
NC_000002.12:-:27054056	RP11-503P10.1-001	experimental	transcript_overlap	0.969838362817171	0.5373509689672179	no hit	6
NC_000002.12:+:241933823	LINC01237-005	experimental	intergenic	0.9698400879429029	0.924385866414504	no hit	7
NC_000001.11:+:162592748	RP11-359K18.4-001	experimental	transcript_overlap	0.9698418126665379	0.8520247240821791	no hit	7
NC_000019.10:+:5177745	CTC-482H14.5-001	experimental	transcript_overlap	0.969843537006893	0.353787103521822	no hit	6
NC_000003.12:+:65893816	MAGI1-AS1-001	experimental	transcript_overlap	0.969845260923902	0.53406058179815	no hit	6
NC_000020.11:-:33993132	RALY-AS1-003	experimental	promoter_overlap	0.9698469844364209	0.8141913008970891	no hit	7
NC_000014.9:+:85934705	CTD-2341M24.1-001	experimental	transcript_overlap	0.969848707558403	0.630763296077725	no hit	6
NC_000015.10:-:67059213	RP11-798K3.2-003	experimental	intergenic	0.9698504303002329	0.534527893393347	no hit	6
NC_000001.11:-:161223627	APOA2-001	mRNA	protein_coding	0.9698521526267521	0.247921354257674	no hit	8
NC_000006.12:-:19839092	RP4-625H18.2-006	experimental	transcript_overlap	0.969853874526969	-0.0607196869713186	no hit	6
NC_000010.11:+:13643644	RP11-295P9.3-017	experimental	transcript_overlap	0.969855596055647	-0.13793942877284698	no hit	6
NC_000001.11:+:212558317	RP11-61J19.4-001	experimental	intergenic	0.9698573172231569	0.6235472894710811	no hit	6
NC_000016.10:+:74312598	AC009120.5-001	experimental	transcript_overlap	0.969859038056055	0.451573354057081	no hit	6
NC_000005.10:+:133160438	CTB-49A3.2-001	experimental	transcript_overlap	0.9698607584746071	0.5475252668721621	no hit	6
NC_000014.9:+:21024222	AL161668.5-001	experimental	promoter_overlap	0.9698624786090699	0.866659213567538	no hit	7
NC_000011.10:+:119729573	CTD-2523D13.2-001	experimental	promoter_overlap	0.969864198382383	0.750563578439609	no hit	7
NC_000004.12:-:118685319	[RP11-384K6.8-003, RP11-384K6.8-002]	experimental	promoter_overlap	0.969865917795446	0.5401297862958659	no hit	7
NC_000005.10:-:19142345	RP11-124N3.3-001	experimental	transcript_overlap	0.9698676368227221	0.860810427695625	no hit	8
NC_000004.12:+:99950536	RP11-15B17.1-002	experimental	promoter_overlap	0.9698693554209671	0.6717216965408901	no hit	6
NC_000017.11:+:69012346	[ABCA9-AS1-002, ABCA9-AS1-006]	experimental	transcript_overlap	0.969871073617432	0.9487341360634208	no hit	7
NC_000001.11:-:145216151	LINC00623-018	experimental	transcript_overlap	0.9698727915118149	0.00277864629699795	no hit	6
NC_000008.11:+:120054269	RP11-760H22.2-002	experimental	intergenic	0.9698745091359999	0.530013259408165	no hit	6
NC_000001.11:-:1063289	RP11-54O7.18-001	experimental	intergenic	0.969876226330412	0.590997937230004	no hit	6
NC_000020.11:+:25624137	ZNF337-AS1-005	experimental	promoter_overlap	0.9698779431091601	0.8223008315842009	no hit	7
NC_000001.11:+:47179343	LINC00853-001	experimental	promoter_overlap	0.969879659469735	0.612345881526865	no hit	6
NC_000009.12:+:89701653	UNQ6494-001	experimental	intergenic	0.96988137542326	1.10895468365902	no hit	8
NC_000003.12:-:125853646	RP11-379B18.5-017	experimental	intergenic	0.9698830910105669	0.5677912359646861	no hit	6
NC_000022.11:+:46542304	RP3-439F8.1-001	experimental	intergenic	0.969884806564432	1.04875122730681	no hit	8
NC_000004.12:+:29046591	RP11-769N22.1-001	experimental	intergenic	0.969886521821953	0.746632978304083	no hit	6
NC_000010.11:+:52315048	[DKK1-002, DKK1-004]	mRNA	protein_coding	0.9698882366775179	0.39060609737424107	no hit	7
NC_000011.10:+:32435621	[WT1-AS-002, WT1-AS-001]	experimental	promoter_overlap	0.969889951152053	0.641713391780052	no hit	6
NC_000008.11:-:118928879	TNFRSF11B-003	mRNA	protein_coding	0.969891665282641	0.544069139152886	no hit	6
NC_000021.9:+:44978896	AP001505.10-001	experimental	intergenic	0.969893379062855	1.05183144524944	no hit	8
NC_000019.10:-:38109532	CTC-450M9.1-001	experimental	promoter_overlap	0.969895092476244	1.04068333640934	no hit	7
NC_000008.11:-:85245662	RP11-219B4.5-002	experimental	promoter_overlap	0.969896805543816	0.29124870030487604	no hit	6
NC_000019.10:-:4471553	CTB-50L17.16-002	experimental	promoter_overlap	0.969898518208339	0.3984157570071	no hit	6
NC_000005.10:-:150486184	CTC-367J11.1-001	experimental	promoter_overlap	0.9699002304784701	0.219946781834134	no hit	6
NC_000017.11:+:45639135	[CRHR1-IT1-013, CRHR1-IT1-009]	experimental	transcript_overlap	0.969901942324491	0.7604945083277241	no hit	7
NC_000001.11:+:3784006	RP1-286D6.5-001	experimental	promoter_overlap	0.9699036538008471	1.09432502229095	no hit	7
NC_000001.11:+:784370	[RP11-206L10.9-007, RP11-206L10.9-008, RP11-206L10.9-011, RP11-206L10.9-009, RP11-206L10.9-002, RP11-206L10.9-005]	experimental	transcript_overlap	0.9699053648614159	-0.199873571795784	no hit	6
NC_000013.11:+:74552843	LINC00347-005	experimental	transcript_overlap	0.9699070756032879	0.743619343910231	no hit	6
NC_000007.14:+:27121916	HOXA-AS2-001	experimental	transcript_overlap	0.9699087859848109	0.518718450538334	no hit	8
NC_000012.12:-:55659794	RP11-644F5.16-001	experimental	intergenic	0.9699104959601501	0.771640812486746	no hit	7
NC_000001.11:+:101350049	LINC01307-001	experimental	intergenic	0.969912205653184	0.639881962003385	no hit	6
NC_000005.10:-:138753291	AC034243.1-001	experimental	promoter_overlap	0.9699139149344399	0.36882555184400106	no hit	8
NC_000002.12:-:176766110	AC092162.1-001	experimental	intergenic	0.969915623937922	-0.0422447875718628	no hit	6
NC_000002.12:+:96208406	STARD7-AS1-001	experimental	promoter_overlap	0.969917332519257	0.848640502597761	no hit	7
NC_000021.9:-:43479309	LINC00313-007	experimental	transcript_overlap	0.969919040701625	0.5408758128068459	no hit	6
NC_000014.9:+:75294403	LINC01220-002	experimental	intergenic	0.969920748520276	0.42172749166112	no hit	6
NC_000004.12:-:76758455	RP11-359D14.2-001	experimental	transcript_overlap	0.969922455940668	0.553697229502279	no hit	6
NC_000019.10:-:42079852	CTB-59C6.3-001	experimental	transcript_overlap	0.969924163080327	0.456313054468075	no hit	6
NC_000001.11:-:51266073	RP11-296A18.6-001	experimental	transcript_overlap	0.969925869880025	0.511907673733844	no hit	6
NC_000006.12:+:26527063	CTA-14H9.5-001	experimental	gene_nearby	0.969927576255104	0.487241261729213	no hit	6
NC_000001.11:+:120844396	RP11-763B22.4-001	experimental	intergenic	0.969929282265944	0.7541369683148371	no hit	7
NC_000007.14:-:39949418	RP11-467D6.1-001	experimental	promoter_overlap	0.969930987879453	1.05269230234448	no hit	8
NC_000012.12:+:47719601	RP1-197B17.3-003	experimental	transcript_overlap	0.9699326931109251	0.0313327869026271	no hit	6
NC_000005.10:-:141194087	CH17-140K24.6-001	experimental	transcript_overlap	0.9699343979772	0.712386223895007	no hit	7
NC_000003.12:-:72084640	RP11-398A8.5-001	experimental	transcript_overlap	0.9699361024206491	0.62742922944063	no hit	6
NC_000008.11:+:90646406	RP11-68L18.1-003	experimental	promoter_overlap	0.969937806456179	0.230120713538106	no hit	6
NC_000011.10:-:82403904	MIR4300HG-001	experimental	transcript_overlap	0.969939510087447	1.1815525572228702	no hit	8
NC_000023.11:+:38221043	RP13-43E11.1-001	experimental	promoter_overlap	0.9699412133526769	0.817601467299639	no hit	7
NC_000017.11:-:17778589	SMCR5-001	experimental	transcript_overlap	0.9699429162011171	0.463663108571248	no hit	7
NC_000002.12:+:73113156	RP11-44N22.3-002	experimental	promoter_overlap	0.96994461865843	1.03716043411456	no hit	7
NC_000020.11:-:63730376	RP4-583P15.16-001	experimental	transcript_overlap	0.9699463207149741	0.504682716886942	no hit	7
NC_000016.10:+:77433393	RP11-449J10.1-001	experimental	promoter_overlap	0.9699480223513259	0.129644058009128	no hit	6
NC_000004.12:-:151408834	RP11-610P16.1-001	experimental	promoter_overlap	0.9699497236528051	0.44549298791626296	no hit	6
NC_000002.12:+:174325994	LINC01305-001	experimental	intergenic	0.9699514245568709	1.14407361539494	no hit	7
NC_000016.10:+:50880176	CTD-2034I21.2-001	experimental	promoter_overlap	0.9699531250560501	0.592809088989232	no hit	6
NC_000001.11:+:1275237	RP5-902P8.10-002	experimental	intergenic	0.969954825241991	0.33636911880421505	no hit	6
NC_000017.11:-:78632066	CTD-2357A8.3-002	experimental	intergenic	0.96995652501066	0.6182354760365999	no hit	6
NC_000002.12:+:110610795	AC123886.2-001	experimental	intergenic	0.969958224404149	0.567207244632169	no hit	7
NC_000024.10:-:7701246	TTTY16-001	experimental	intergenic	0.969959923397897	1.1214137151473402	no hit	8
NC_000002.12:-:131463614	RP11-109E12.1-001	experimental	intergenic	0.969961622125842	0.7714604600958059	no hit	7
NC_000019.10:+:7925404	CTD-3193O13.8-001	experimental	promoter_overlap	0.9699633206102851	0.495776741282585	no hit	6
NC_000017.11:+:5111631	AC012146.7-002	experimental	promoter_overlap	0.969965018685224	1.09582982035889	no hit	7
NC_000012.12:+:23098997	RP11-153K16.1-001	experimental	transcript_overlap	0.969966716636136	0.825222181578798	no hit	7
NC_000015.10:-:75347160	RP11-817O13.9-001	experimental	promoter_overlap	0.9699684141985341	-0.0752443920527153	no hit	6
NC_000019.10:-:3756658	AC005954.3-001	experimental	promoter_overlap	0.969970111351143	-0.155419629134062	no hit	6
NC_000017.11:+:17591450	RP11-524F11.2-001	experimental	promoter_overlap	0.9699718083275741	0.7613185404621221	no hit	7
NC_000022.11:+:32141267	RP1-127L4.7-001	experimental	intergenic	0.9699735048875	0.145028725270055	no hit	6
NC_000019.10:+:3933100	NMRK2-001	mRNA	protein_coding	0.969975201124073	-0.0529086117803438	no hit	6
NC_000011.10:-:47169532	RP11-390K5.6-001	experimental	transcript_overlap	0.969976896953666	0.714840862654135	no hit	6
NC_000008.11:+:102937682	AZIN1-AS1-015	experimental	intergenic	0.96997859251047	0.4856281368669461	no hit	6
NC_000009.12:-:61866964	RP11-374M1.5-001	experimental	intergenic	0.9699802876717479	0.28424849911273	no hit	6
NC_000001.11:-:2184549	RP11-181G12.2-002	experimental	transcript_overlap	0.9699819824534631	0.6886166472793449	no hit	7
NC_000017.11:-:47682648	RP11-138C9.1-001	experimental	transcript_overlap	0.969983676985891	0.980475109634021	no hit	8
NC_000022.11:-:23717324	[GUSBP11-002, GUSBP11-006, GUSBP11-001]	experimental	promoter_overlap	0.9699853711066858	0.595209949214703	no hit	6
NC_000019.10:-:4791291	AC005523.3-001	experimental	promoter_overlap	0.969987064894465	0.33163998448533	no hit	6
NC_000005.10:+:134506600	AC005355.2-001	experimental	intergenic	0.969988758264632	0.33017193584432103	no hit	6
NC_000010.11:+:100373589	OLMALINC-001	experimental	intergenic	0.969990451276154	0.9947126506609342	no hit	7
NC_000020.11:-:10026650	SNAP25-AS1-008	experimental	transcript_overlap	0.9699921439965971	0.570946591107924	no hit	7
NC_000017.11:-:82716487	RP11-388C12.1-001	experimental	promoter_overlap	0.969993836313103	0.576225974344553	no hit	8
NC_000008.11:+:144049473	[SMPD5-001, SMPD5-002]	experimental	multi-targeting	0.969995528283563	0.606711132341056	no hit	9
NC_000022.11:+:38743526	RP3-508I15.22-001	experimental	promoter_overlap	0.9699972198378349	0.6424420920254561	no hit	6
NC_000003.12:-:191234604	OSTN-AS1-001	experimental	transcript_overlap	0.9699989110755841	0.844668194885307	no hit	7
NC_000002.12:+:34868394	AC012593.1-006	experimental	transcript_overlap	0.9700006019600359	1.00834016698776	no hit	7
NC_000023.11:-:129957575	RP4-537K23.4-001	experimental	transcript_overlap	0.9700022925057059	0.622407031186714	no hit	7
NC_000015.10:-:95493782	RP11-398J10.2-001	experimental	transcript_overlap	0.970003982633669	0.8154185062822671	no hit	7
NC_000005.10:-:4440258	RP11-445O3.3-001	experimental	intergenic	0.9700056724620649	0.722890987412726	no hit	7
NC_000001.11:-:85578196	RP4-621F18.2-001	experimental	promoter_overlap	0.970007361930958	0.609695285211635	no hit	6
NC_000012.12:-:65882084	RP11-366L20.2-001	experimental	transcript_overlap	0.9700090511514871	0.49177513787311	no hit	6
NC_000022.11:-:27224678	RP5-1172A22.1-002	experimental	intergenic	0.9700107401954029	0.665901748679656	no hit	6
NC_000012.12:-:107836554	RP11-554D14.8-001	experimental	gene_nearby	0.970012428907063	0.441402201059099	no hit	6
NC_000006.12:+:160698161	RP1-81D8.3-002	experimental	intergenic	0.970014117207249	0.433330466132683	no hit	6
NC_000020.11:-:22560999	LINC00261-005	experimental	intergenic	0.970015805112042	0.441953359594424	no hit	6
NC_000017.11:-:4733332	RP11-314A20.5-001	experimental	promoter_overlap	0.9700174926856729	0.36578220266731104	no hit	6
NC_000001.11:+:41260781	RP11-399E6.1-003	experimental	intergenic	0.970019179880915	0.5800013063820121	no hit	6
NC_000018.10:-:35965839	RP11-905K4.1-002	experimental	intergenic	0.9700208666740819	0.721094952998301	no hit	6
NC_000014.9:+:39474839	[RP11-111A21.1-002, RP11-111A21.1-004, RP11-111A21.1-003]	experimental	intergenic	0.97002255312616	0.0324367968975656	no hit	6
NC_000008.11:+:51899325	RP11-110G21.1-003	experimental	promoter_overlap	0.9700242391933941	0.294956122136476	no hit	6
NC_000010.11:-:11320112	CELF2-AS1-001	experimental	transcript_overlap	0.970025924845227	0.4764429100808471	no hit	6
NC_000003.12:-:15453956	EAF1-AS1-014	experimental	transcript_overlap	0.970027610157756	0.5950474083034251	no hit	7
NC_000017.11:+:45552855	RP11-798G7.6-001	experimental	transcript_overlap	0.9700292951055941	0.697690133143463	no hit	6
NC_000002.12:-:232421401	AC068134.6-001	experimental	intergenic	0.970030979640626	0.6242368393543629	no hit	6
NC_000019.10:-:2354796	LLfos-48D6.1-001	experimental	transcript_overlap	0.9700326638164091	0.672887311989049	no hit	7
NC_000001.11:+:209432225	MIR205HG-201	experimental	intergenic	0.970034347658473	0.536921650159857	no hit	7
NC_000010.11:+:97334855	RP11-452K12.4-001	experimental	promoter_overlap	0.97003603114553	0.507481870214394	no hit	7
NC_000016.10:-:50121942	RP11-429P3.5-001	experimental	transcript_overlap	0.970037714225283	0.3247363126076661	no hit	6
NC_000018.10:+:10454634	APCDD1-001	mRNA	protein_coding	0.970039396961914	0.725476972501329	no hit	6
NC_000022.11:+:32783177	LL22NC01-116C6.1-001	experimental	transcript_overlap	0.970041079391346	0.594128518634501	no hit	6
NC_000024.10:+:1453731	[ASMTL-AS1-006, ASMTL-AS1-005]	experimental	transcript_overlap	0.9700427614628739	0.333687729630614	no hit	7
NC_000016.10:+:87326672	RP11-178L8.8-001	experimental	transcript_overlap	0.970044443151689	0.6585010417120359	no hit	6
NC_000012.12:+:47717591	RP1-197B17.3-002	experimental	promoter_overlap	0.970046124477224	0.478756641198147	no hit	6
NC_000002.12:+:237257087	AC112715.2-001	experimental	intergenic	0.970047805424702	0.984625953171012	no hit	7
NC_000016.10:+:90216028	AC137934.1-004	experimental	intergenic	0.970049486017088	1.11463463462675	no hit	7
NC_000006.12:+:56843931	RP11-472M19.2-001	experimental	promoter_overlap	0.970051166195556	0.4176866657183029	no hit	7
NC_000017.11:-:82292767	RP13-516M14.4-001	experimental	promoter_overlap	0.9700528459705259	0.477597897925825	no hit	6
NC_000012.12:-:26126683	RP11-283G6.3-002	experimental	transcript_overlap	0.970054525369288	0.6537340213159	no hit	6
NC_000010.11:-:125752067	[EDRF1-AS1-006, EDRF1-AS1-005, EDRF1-AS1-014]	experimental	transcript_overlap	0.9700562045087551	0.592300418869975	no hit	6
NC_000003.12:-:16697486	AC091493.2-001	experimental	intergenic	0.9700578832884341	0.7590929024739179	no hit	7
NC_000015.10:-:73926330	[LOXL1-AS1-010, LOXL1-AS1-008]	experimental	promoter_overlap	0.970059561816786	0.35186905538410795	no hit	6
NC_000016.10:+:21120758	CTC-508F8.1-001	experimental	transcript_overlap	0.9700612400898199	1.1641897479523202	no hit	8
NC_000019.10:+:1238142	AC004221.2-001	experimental	promoter_overlap	0.970062918050479	1.15560883245686	no hit	8
NC_000018.10:-:74212758	RP11-669I1.1-001	experimental	intergenic	0.970064595599864	0.0962051666955132	no hit	6
NC_000002.12:+:51032600	AC007682.1-001	experimental	promoter_overlap	0.9700662728663969	0.8888630237512719	no hit	7
NC_000010.11:+:118017519	RP11-354M20.3-003	experimental	transcript_overlap	0.9700679497644441	0.258781303302665	no hit	7
NC_000005.10:-:37920874	CTD-2194L12.2-001	experimental	transcript_overlap	0.970069626268504	0.792085316241421	no hit	7
NC_000002.12:+:216604771	AC073321.4-001	experimental	transcript_overlap	0.9700713023765201	0.21397079152379006	no hit	6
NC_000002.12:-:38469440	AC016995.3-002	experimental	intergenic	0.9700729780931721	0.721141222768552	no hit	6
NC_000011.10:-:139116	LINC01001-002	experimental	promoter_overlap	0.9700746534350849	0.00849595739436912	no hit	6
NC_000019.10:-:11730999	CTC-499B15.6-001	experimental	transcript_overlap	0.97007632846414	0.521343444337569	no hit	6
NC_000006.12:+:168374697	RP1-39J2.1-001	experimental	intergenic	0.9700780033506359	0.544889045606081	no hit	6
NC_000002.12:+:230924567	RP11-499P1.2-001	experimental	promoter_overlap	0.9700796778604109	0.707021138838678	no hit	7
NC_000017.11:+:32876756	AC084809.2-001	experimental	promoter_overlap	0.970081351961443	0.707523171774854	no hit	6
NC_000010.11:+:15237575	RP11-25G10.2-001	experimental	transcript_overlap	0.970083025867226	0.604427137251835	no hit	8
NC_000001.11:-:167460005	RP11-104L21.3-001	experimental	transcript_overlap	0.9700846993674621	0.257643988313945	no hit	6
NC_000011.10:-:122556701	MIR100HG-028	experimental	transcript_overlap	0.97008637248223	0.6073022639519731	no hit	6
NC_000008.11:+:121639881	HAS2-AS1-004	experimental	transcript_overlap	0.9700880452451509	0.6537133492108721	no hit	6
NC_000019.10:+:397540	AC010641.1-001	experimental	intergenic	0.9700897175988871	0.37189623892052	no hit	6
NC_000018.10:-:48150863	RP11-246E12.2-001	experimental	transcript_overlap	0.970091389541077	0.892997148513926	no hit	7
NC_000002.12:-:176136921	[HOXD-AS2-001, HOXD-AS2-002]	experimental	promoter_overlap	0.970093061136852	1.2439103557349298	no hit	9
NC_000016.10:+:74367441	RP11-252A24.3-001	experimental	intergenic	0.9700947324402951	0.515787770375395	no hit	7
NC_000002.12:-:195572990	AC064834.3-001	experimental	intergenic	0.9700964033482601	0.561473668417951	no hit	6
NC_000005.10:+:147559993	[JAKMIP2-AS1-004, JAKMIP2-AS1-003, JAKMIP2-AS1-001]	experimental	transcript_overlap	0.970098073854101	0.9088834252910308	no hit	8
NC_000011.10:-:124746331	RP11-677M14.2-001	experimental	transcript_overlap	0.9700997440104151	1.11139043345585	no hit	8
NC_000002.12:-:56184916	AC007743.1-005	experimental	promoter_overlap	0.9701014138446149	1.0756031417335998	no hit	9
NC_000014.9:-:55199012	RP11-698F20.3-001	experimental	intergenic	0.9701030833353179	-0.100438180325202	no hit	6
