gene_id	gene_name	csf	cleaner_gene_biotype	minimal_biotype	is_hit	max_eff	max_exp	gc	n_tss	n_enh	enh_tss_dist	enh_tran_dist	prom_cons	exon_cons	dna_len	rna_len	n_exons	hESC_mean	endo_mean	endo_hESC_abslog2fc	closest_endo_snp_distance	closest_endo_snp_id	closest_endo_snp_disease	DE_enh_tss_dist	DE_enh_tran_dist
ENSG00000230212.6_2	AP000688.14	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.07006720965645398	0.168345	0.4694575	0.0	64.0	8579	0	0.0	0.045	56998	1221	4	0.26395569484965	0.3110789385699175	0.05280865725881582	1084080	rs2014300	esophageal carcinoma	107864	107865
ENSG00000233393.1_1	AP000688.29	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4249151151652895	4.82554	0.547517	1.0	61.0	8230	3421	0.06	0.09	4809	2336	2	4.895644030217305	13.329942498692553	1.2813114960539824	1119319	rs2014300	esophageal carcinoma	129624	124815
ENSG00000236830.6_1	CBR3-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.9422265520464156	28.74431926	0.47358849999999997	1.0	62.0	1255	0	0.03	0.97	43015	4651	5	0.9629908816451466	1.4384882573076747	0.4217097853530224	1146205	rs2014300	esophageal carcinoma	58689	58690
ENSG00000273199.1_1	AP000692.10	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.3961443024437	0.6566050052610499	0.326507	0.0	60.0	1282	1283	0.0	0.0	878	879	1	0.1719266803447605	0.1614903035269698	0.01290520261185852	1334230	rs2014300	esophageal carcinoma	84767	83889
ENSG00000228107.1_2	AP000692.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.057139847957744176	0.4824025	0.536913	0.0	60.0	19976	19977	0.0	0.005	1410	596	2	0.3528738890461075	0.61278618199253	0.2535278215377668	1375068	rs2014300	esophageal carcinoma	68275	66865
ENSG00000233818.1_2	AP000695.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7315231508759985	3.4596805	0.5506815	0.0	58.0	8290	0	0.0	0.0	86677	715	2	0.01159312979495895	0.1059539371197131	0.12866215458142316	1460169	rs2014300	esophageal carcinoma	9627	9628
ENSG00000231324.1_1	AP000696.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.06877470917245088	0.07581572249999999	0.512798	0.0	53.0	53430	52491	0.01	0.0	4352	1133	2	0.0	0.0	0.0	1647119	rs2014300	esophageal carcinoma	9271	9272
ENSG00000224269.1_1	AP000697.6	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.389444929962904	2.05413225	0.283186	0.0	51.0	551	0	0.0	0.0	2791	339	2	0.0	0.0449186450628146	0.0633906217957249	1713213	rs2014300	esophageal carcinoma	52663	49872
ENSG00000224790.2_2	AP000704.5	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7872566113924101	6.0542552500000015	0.4696155	1.0	55.0	7836	0	0.0	0.2525	8672	2182	4	1.320558931719721	1.427986519560008	0.15583456243958949	1826064	rs1209950	non-small cell lung carcinoma	51191	42539
ENSG00000270116.1_2	AP001429.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2784928964247696	5.7395380000000005	0.6396229999999999	0.0	55.0	26973	26444	0.0	0.0	529	530	1	0.2430117002923705	1.20570947474003	0.8274029023731886	1699885	rs1209950	non-small cell lung carcinoma	37889	37360
ENSG00000228677.1_1	TTC3-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0	0.001701825	0.584321	0.0	54.0	24207	24208	0.0	0.0	6260	1097	2	0.02081592555901045	0.25788092348435954	0.3012726152444133	1607301	rs1209950	non-small cell lung carcinoma	52426	46166
ENSG00000273210.1_1	AP001437.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.8147531912277997	7.575310000000001	0.528509	0.0	90.0	7217	6762	0.0	0.0	455	456	1	0.6671100289011844	0.2786152421437925	0.3827671278605025	1435294	rs1209950	non-small cell lung carcinoma	224433	223978
ENSG00000233213.1_2	KCNJ6-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.1243202535968545	0.14197	0.5378149999999999	0.0	95.0	20291	20292	0.0	0.0	2467	357	2	1.6244532339092952	5.77018686270522	1.3671787640472617	1081656	rs1209950	non-small cell lung carcinoma	44071	41604
ENSG00000223806.7_1	LINC00114	lncRNA_good_csf	intergenic	lncRNA	no hit	0.06393874964356311	0.07594919	0.5804283333333333	0.0	130.0	8391	8392	0.0	0.006666666666666667	8439	1790	6	0.13050756827770751	0.192673102874291	0.07722802176493074	54144	rs1209950	non-small cell lung carcinoma	12418	12419
ENSG00000205622.9_2	AF064858.6	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.12565130857822734	0.16512205000000002	0.5002902857142857	0.0	126.0	2664	0	0.0	0.07	76161	5027	8	4.3953034326538845	0.6778674448086566	1.6850753551533149	62073	rs1209950	non-small cell lung carcinoma	0	0
ENSG00000235888.1_1	AF064858.8	lncRNA_good_csf	gene_nearby	lncRNA	no hit	0.09295324359662104	0.1070051455	0.501416	0.0	125.0	954	0	0.0	0.0033333333333333335	17446	1412	3	0.09374072683163837	0.32612762391076	0.27794883900610684	187106	rs1209950	non-small cell lung carcinoma	9678	0
ENSG00000237721.1_1	AF064858.11	lncRNA_good_csf	gene_nearby	lncRNA	no hit	0.08301785853716925	0.09529693	0.459725	0.0	125.0	3402	1449	0.0	0.0	4681	509	3	0.239998427970883	0.805820170635307	0.5423159401600928	205047	rs1209950	non-small cell lung carcinoma	14854	10173
ENSG00000237609.1_1	AF064858.10	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2058161996381213	1.0644375	0.517123	0.0	125.0	5777	5185	0.0	0.0	592	292	2	0.6387999717075415	8.176228823534089	2.4852615946224588	226934	rs1209950	non-small cell lung carcinoma	32652	32060
ENSG00000272991.1_1	AF129408.17	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4647776422741329	13.356190000000002	0.654292	0.0	124.0	28194	28195	0.0	0.0	430	431	1	0.0	0.0	0.0	382868	rs1209950	non-small cell lung carcinoma	9793	9794
ENSG00000255568.2	BRWD1-IT2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.5615509545602964	3.43056400718992	0.363639	0.0	94.0	2595	2596	0.0	0.0	999	1000	1	0.3641154340847795	0.6425631311073186	0.2679830877177861	512360	rs1209950	non-small cell lung carcinoma	114116	114117
ENSG00000238141.2_1	BRWD1-AS1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1970640691222836	0.4142874	0.523878	0.0	93.0	1849	0	0.0	0.0	7511	691	3	0.08507828262860664	0.1713847066044875	0.11041583490618437	514106	rs1209950	non-small cell lung carcinoma	113370	105859
ENSG00000184809.12_1	B3GALT5-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8794810617416294	20.845612300000006	0.4876785	2.0	83.0	650	0	0.0	0.0	15294	1357	3	26.532338572129753	4.6018407986148455	2.112514085609047	430296	rs9981861	non-small cell lung carcinoma	148982	146473
ENSG00000231713.2_1	AF064860.7	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2667307102020563	0.4445382000000001	0.5146915	0.0	82.0	47144	44310	0.0	0.0	2925	1542	3	0.7079792927886466	0.06428453105658773	0.5590103690675347	312437	rs9981861	non-small cell lung carcinoma	123430	120596
ENSG00000236384.7_1	LINC00479	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.7164531348056946	8.4867534	0.43896350000000006	0.0	81.0	38871	38872	0.0	0.0071428571428571435	4255	2033	7	0.1927977681919493	136.34295944078193	6.4246421664225375	217675	rs12482500	colorectal adenoma	0	0
ENSG00000232401.1_1	LINC00112	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.0800849404182522	2.8609475	0.45593900000000004	0.0	81.0	38211	37067	0.0	0.0	1144	522	3	0.01767862000895205	27.94251321269935	4.829836263721731	215870	rs12482500	colorectal adenoma	1794	1795
ENSG00000236545.1_1	AP001619.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.01263218633447405	0.179617	0.459966	0.0	82.0	40335	38914	0.0	0.0	1421	587	2	0.2122784584914165	0.03877361998546625	0.22283983984509026	61447	rs12482500	colorectal adenoma	140661	139240
ENSG00000227698.1_2	AP001619.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.03836910046427522	1.9463549999999998	0.467562	0.0	82.0	33354	33355	0.0	0.0	2857	447	3	0.6020241781645446	0.3439983865278835	0.25336451527868525	55888	rs12482500	colorectal adenoma	133680	133681
ENSG00000237232.7_1	ZNF295-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.037137065085739135	0.48084049999999995	0.41377100000000006	1.0	87.0	2170	0	0.0	0.0	15672	952	2	0.09132371350533623	0.5662534452680326	0.52123857898673	75694	rs12482500	colorectal adenoma	2100	0
ENSG00000239930.2_2	AP001625.4	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.10077520296638814	0.27060275	0.483296	0.0	129.0	24300	24301	0.0	0.0	904	449	3	0.0523938364022231	0.0354585406651619	0.023404914352741755	137755	rs1547374	pancreatic carcinoma	32447	32448
ENSG00000235772.1_1	AP001625.6	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.1885692561863994	3.5058609999999994	0.46087	0.0	137.0	8043	8044	0.0	0.0	1560	575	2	2.3637372308595896	2.6897729244998096	0.13346702364011195	201590	rs1547374	pancreatic carcinoma	97843	96283
ENSG00000283051.1_1	KB-51A8.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2244122267719041	0.432823	0.45224200000000003	0.0	142.0	32659	30484	0.0	0.0	2175	513	3	0.43765190812716603	0.9829831096083801	0.4639579841054656	419035	rs1547374	pancreatic carcinoma	24898	24899
ENSG00000233754.2_1	AP001628.7	lncRNA_good_csf	intergenic	lncRNA	no hit	0.1793626621226102	0.32480749999999997	0.45280600000000004	0.0	142.0	34894	33739	0.0	0.01	1155	784	2	0.2287524905542265	0.7304350133447741	0.4939404212056677	422290	rs1547374	pancreatic carcinoma	22663	22664
ENSG00000225218.1_1	AP001628.6	lncRNA_good_csf	intergenic	lncRNA	no hit	0.17057080359761456	1.42289035	0.48421099999999995	0.0	144.0	21721	21722	0.06	0.12666666666666668	5437	285	3	0.19066884002420448	4.248322106472704	2.1400840523981817	472256	rs1547374	pancreatic carcinoma	22586	17149
ENSG00000233056.2_1	ERVH48-1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.9603197800381854	54.73331	0.516359	4.0	147.0	10229	10230	0.11	0.04	8843	2790	2	13.783737817012925	196.33080895072445	3.764588031303984	558019	rs1547374	pancreatic carcinoma	105452	102912
ENSG00000236663.1_1	FRGCA	lncRNA_good_csf	intergenic	lncRNA	no hit	0.18367026177184012	1.563945	0.424171	0.0	143.0	12494	12495	0.0	0.015	569	422	2	0.0486800555819276	0.219338381783504	0.217523957984603	781739	rs1547374	pancreatic carcinoma	327201	326632
ENSG00000185186.8_1	LINC00313	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8971592194586557	14.6332455	0.42473614285714284	2.0	147.0	3510	788	0.0	0.0175	16129	967	4	0.1327658816389029	0.0571824744500389	0.09962530404366113	1103080	rs1547374	pancreatic carcinoma	36788	36789
ENSG00000223975.1_1	AP001048.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.12896980729234214	0.413978	0.45	0.0	147.0	4002	4003	0.0	0.0	1989	280	2	0.0	0.126989623125045	0.17247423180564478	1106295	rs1547374	pancreatic carcinoma	51014	49025
ENSG00000237604.1_1	AP001056.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3291513500993812	0.62748395	0.415347	4.0	159.0	1531	1532	0.0	0.0	964	821	2	0.0599519810391865	0.138245857422198	0.10281330084919944	1816478	rs1547374	pancreatic carcinoma	87631	86667
ENSG00000232124.1_1	AP001057.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.3349312218626584	1.3389725	0.45431800000000006	0.0	155.0	2594	1188	0.16	0.035	1406	799	2	0.5571924106382755	0.508861926877745	0.045486424894583	1842279	rs1547374	pancreatic carcinoma	61830	60424
ENSG00000232698.1_1	AP001058.3	lncRNA_good_csf	intergenic	lncRNA	stringent no hit	0.7953882514301329	6.7479	0.47300200000000003	2.0	155.0	684	685	0.0	0.0	874	463	2	0.04205840091671205	0.1085429909677309	0.0892285871777381	1847514	rs1547374	pancreatic carcinoma	55720	55721
ENSG00000278158.1_1	AP001059.6	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4491696358718276	10.28942	0.353191	0.0	154.0	233	0	0.0	0.0	234	235	1	0.7694534883215405	6.119972353287356	2.0085677995229245	1882836	rs1547374	pancreatic carcinoma	21273	21039
ENSG00000241728.5_2	AP001062.8	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6854736857935383	2.18092235	0.396011	0.0	161.0	24850	24851	0.0	0.0	1277	704	3	0.09847199363563623	1.632501843436065	1.2609364538712624	1969933	rs1547374	pancreatic carcinoma	10098	10099
ENSG00000232969.1_1	AP001062.9	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.12019693772655947	1.759745	0.362205	0.0	157.0	15696	14602	0.0	0.005	1094	127	2	0.617905485535127	4.75718692295681	1.8312367229178	1980365	rs1547374	pancreatic carcinoma	944	0
ENSG00000260256.1_1	AP001063.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.0	0.00887681	0.463138	0.0	152.0	6776	6777	0.0	0.0	528	529	1	0.0	1.389279677071615	1.2565757383100118	1988756	rs1547374	pancreatic carcinoma	1377	849
ENSG00000230061.2_1	TRPM2-AS	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3320345651379004	1.206625815	0.4310735	0.0	144.0	45573	43972	0.0	0.06	10684	2056	3	0.03011886487218405	2.1160311802896903	1.5968988508386226	2055577	rs1547374	pancreatic carcinoma	44847	44848
ENSG00000229356.1_1	LRRC3-AS1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.10365903511090102	0.28321540000000006	0.46556099999999995	0.0	139.0	15561	15562	0.0	0.0	4298	784	4	0.09379561117842948	2.605275992425515	1.720766526967135	2091975	rs1547374	pancreatic carcinoma	14835	14836
ENSG00000274225.1_1	KB-68A7.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.33593036569984314	2.04752	0.501553	0.0	139.0	6604	6605	0.0	0.0	643	644	1	0.613693138395218	22.279885747425347	3.850645812447366	2118839	rs1547374	pancreatic carcinoma	3670	3027
ENSG00000228709.1_1	AP001065.15	lncRNA_good_csf	intergenic	lncRNA	no hit	0.8246423450966323	7.3988795	0.45943	1.0	139.0	8647	3936	0.01	0.030000000000000002	4711	912	2	8.844961768282921	81.1802573751561	3.061334340079273	2126566	rs1547374	pancreatic carcinoma	2858	2859
ENSG00000277352.1_1	KB-68A7.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2705369435520881	1.179	0.48916400000000004	0.0	137.0	531	532	0.01	0.01	645	646	1	0.5713745576974599	7.410744142098935	2.420206341956855	2135863	rs1547374	pancreatic carcinoma	12155	12156
ENSG00000235890.2_1	TSPEAR-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7329514357055469	7.3926275000000015	0.383043	0.0	135.0	696	697	0.0	0.13999999999999999	9768	2108	6	5.55885284123123	36.39167295176305	2.4025068878944142	2147796	rs1547374	pancreatic carcinoma	24088	24089
ENSG00000182912.6_1	TSPEAR-AS2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8183556774315981	13.242852	0.42658099999999993	3.0	134.0	6276	0	0.0	0.0	8332	2422	3	5.841849871805582	32.50007774307396	2.3786886799970333	2158205	rs1547374	pancreatic carcinoma	34497	34498
ENSG00000236519.1_1	LINC01424	lncRNA_good_csf	promoter_overlap	lncRNA	hit	0.01879950245741341	6.0063949999999995	0.546072	0.0	130.0	36717	36718	0.0	0.0	2140	1031	2	0.8378441674745185	0.41984772496291	0.3722782316782151	2443598	rs1547374	pancreatic carcinoma	319890	319891
ENSG00000227039.6_1	ITGB2-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8648969954101604	6.7568508401655	0.42402366666666663	2.0	131.0	3854	207	0.0	0.0	8627	2282	5	0.03371461404997465	0.03035282647168215	0.004699496209400527	2562072	rs1547374	pancreatic carcinoma	348362	340010
ENSG00000273027.1_2	LL21NC02-1C16.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4860997377462383	3.126684	0.430435	0.0	130.0	0	0	0.0	0.0	459	460	1	0.08517203890425165	0.4121795799243909	0.37999978070456975	2570674	rs1547374	pancreatic carcinoma	339575	339576
ENSG00000183250.11_1	LINC01547	lncRNA_good_csf	promoter_overlap	lncRNA	stringent no hit	0.6859555814163134	5.4458975	0.3881496666666666	1.0	130.0	4763	2604	0.01	0.0075	7099	2303	4	0.4685420763091105	0.7284584947119739	0.235101358734212	2573835	rs1547374	pancreatic carcinoma	329774	329775
ENSG00000272825.1_1	LL21NC02-1C16.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.38342093338257577	3.30548	0.547546	0.0	130.0	6092	6093	0.0	0.0	651	652	1	0.2887739811495941	0.319644101907828	0.03414962492236067	2577324	rs1547374	pancreatic carcinoma	333385	332734
ENSG00000276529.1_1	AP001505.10	lncRNA_good_csf	intergenic	lncRNA	no hit	0.4824082413870749	27.4224	0.442438	0.0	133.0	8634	8635	0.04	0.04	442	443	1	14.8612219130932	7.491870224429588	0.9013496885438776	2619853	rs1547374	pancreatic carcinoma	290856	290414
ENSG00000182586.7_1	LINC00334	lncRNA_good_csf	intergenic	lncRNA	no hit	0.5220986718504808	1.313061	0.46193700000000004	1.0	122.0	713	0	0.0	0.33666666666666667	24378	589	3	0.2783993876659715	0.2683953357041116	0.011334145037108605	2875361	rs1547374	pancreatic carcinoma	35336	10958
ENSG00000215447.7_1	BX322557.10	lncRNA_good_csf	promoter_overlap	lncRNA	stringent no hit	0.8664343099052241	34.940385	0.42936149999999995	1.0	117.0	11514	7838	0.0	0.0033333333333333335	3676	1460	3	5.376912177384793	19.466445917317365	1.6459711217589923	2929073	rs1547374	pancreatic carcinoma	17365	17366
ENSG00000223768.1_1	LINC00205	lncRNA_good_csf	intergenic	lncRNA	no hit	0.32593962771237023	22.5272255	0.5823149999999999	0.0	117.0	6291	2222	0.0	0.0	4069	1391	2	4.6276554373721	14.466833191904595	1.458571932667333	2934306	rs1547374	pancreatic carcinoma	22598	22599
ENSG00000229382.1_1	BX322557.13	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.08342339026739021	0.16834655	0.48285	0.0	117.0	6351	6352	0.0	0.0	1958	379	2	0.029068378150390494	0.260875448846156	0.2930869234656188	2977728	rs1547374	pancreatic carcinoma	18781	16823
ENSG00000237664.1_1	LINC00316	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.032581773572453065	0.0770033	0.527473	0.0	117.0	7874	7875	0.0	0.0	3400	455	2	0.0431763608730492	0.4737926117314429	0.4985504438718409	2979611	rs1547374	pancreatic carcinoma	13497	13498
ENSG00000233922.2_1	AL133493.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.8527278131857212	6.15811265	0.48628649999999995	1.0	115.0	1003	1004	0.04	0.02	9402	6721	3	8.745196172917375	0.6170164498282744	3.1449837722643923	3234674	rs1547374	pancreatic carcinoma	235166	235167
ENSG00000280604.1_1	PCBP3-OT1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6688363003974903	5.013531	0.451841	0.0	98.0	21898	21899	0.0	0.0	5187	4807	3	0.175809773275511	0.1113112247074305	0.08139177201858018	3555316	rs1547374	pancreatic carcinoma	555808	555809
ENSG00000274248.1_1	AJ011932.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.4425566031574459	7.75869	0.367742	0.0	92.0	0	0	0.0	0.0	464	465	1	3.00474994113954	2.6489772220781003	0.13422001749839088	3615509	rs1547374	pancreatic carcinoma	616001	616002
ENSG00000227438.1_1	AP001471.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.3287446970136097	0.6817546000000001	0.388393	0.0	85.0	4775	509	0.0	0.0	4266	672	2	0.0503788388690892	0.1458326463144125	0.12548659096310766	3734284	rs1547374	pancreatic carcinoma	739043	734777
ENSG00000228404.1_1	AP001468.58	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1362163671805619	1.5623943	0.51526	0.0	82.0	32542	28680	0.0	0.185	3862	557	2	0.1383034036832015	0.1819368948818275	0.05426786503392357	3826099	rs1547374	pancreatic carcinoma	826591	826592
ENSG00000215424.9_2	MCM3AP-AS1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.8792704929755115	14.408401949999998	0.5213385555555555	1.0	82.0	1880	0	0.0	0.18333333333333335	30173	2539	4	8.559000412179095	5.676142950161464	0.7556411027086609	3870237	rs1547374	pancreatic carcinoma	870729	870730
ENSG00000239415.1_2	AP001469.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5585070077858773	2.223272	0.569223	0.0	81.0	21186	19901	0.02	0.005	2321	2014	2	13.666331000406664	2.35417076206105	2.366116461762996	3892569	rs1547374	pancreatic carcinoma	894347	893062
ENSG00000223692.1_2	DIP2A-IT1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.08813971637449669	0.12804300000000002	0.614486	0.0	59.0	52667	45832	0.0	0.0025	6835	428	4	0.5473357819881144	0.15321355963716898	0.42412659958032894	4103490	rs1547374	pancreatic carcinoma	1103982	1103983
ENSG00000279442.1_1	LA16c-60D12.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.18466459209243047	0.23113601	0.6233770000000001	0.0	1.0	286569	286570	0.07	0.05500000000000001	6178	6160	2	0.3803385388867685	0.8428668945452471	0.4169297299328256	4155420	rs1004030	prostate carcinoma	1885312	1885313
ENSG00000206195.6	AP000525.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.9541652375944584	103.50453795	0.5365126666666667	0.0	1.0	898093	898094	0.06	0.05666666666666667	44992	4136	8	0.30017729267100096	0.341399683057636	0.04503080317595037	1600965	rs5749032	metastasis measurement, metastatic colorectal cancer, disease progression measurement	1404204	1404205
ENSG00000233866.1	LA16c-4G1.3	lncRNA_good_csf	intergenic	lncRNA	no hit	0.00925144454291038	0.00942585	0.493174	0.0	0.0	1028941	1027862	0.11	0.15	1079	586	2	0.513367302085087	0.54304901323408	0.02802170862411295	1730733	rs5749032	metastasis measurement, metastatic colorectal cancer, disease progression measurement	1535052	1533973
